-4.172471213916058908e+00,5.874638574306773053e-01,-1.399491688854919369e+00,-5.094559903468399931e+00,1.278829916651056109e-01,-8.665450718115877971e-01,-4.668386466523769762e+00,-7.221848778753365838e-01,-9.263918807261268817e-01,-3.060387197283908289e+00,7.934392980331421430e-02,-1.254802087819459233e+00
-4.249646087974885411e+00,-1.565731362801071613e-01,-1.294331513844756198e+00,-3.351072868030952723e+00,3.452329422692199112e-01,-2.794158711893013791e+00,-5.564575209406798173e+00,-4.738192864218471190e-01,-5.348334764382529638e-01,-5.092565187422599671e+00,5.794624459249980708e-01,-2.328863393669740933e+00
-3.815144642903727679e+00,1.709850932794143574e+00,-1.420432818069911285e+00,-4.434706798475544609e+00,-1.108857430241217829e-01,-1.551728624363222897e+00,-5.519073502597187542e+00,-9.335449056539825152e-01,-7.715265317011771318e-01,-5.427033780538345731e+00,5.978877647616132052e-01,-2.444625467662531637e+00
-5.041760870474630174e+00,9.892675006288964568e-01,-2.190100354364958868e+00,-4.794644189140893964e+00,9.274889147048508420e-01,-2.544441779081509036e+00,-3.618855369987453052e+00,1.363699638195355612e-01,-2.009673675063225140e+00,-5.635084153043863786e+00,6.553572781684768866e-01,-1.329540226677912163e+00
-2.924075810486788551e+00,-6.566276813264072809e-02,-2.083260376822367643e+00,-3.994550623408544165e+00,1.544582249336824697e-02,-1.348648725404545834e+00,-3.628517377292319601e+00,1.811388694757566364e-01,-2.834597028313228684e+00,-1.639497921565054694e+00,1.353018157930336418e+00,-1.598621221088711408e+00
-2.293066503495682085e+00,1.301760122270928965e+00,-2.168578605993612740e+00,-3.333807110881900737e+00,2.107963406436988318e+00,-1.333550385314566045e+00,-4.172094264719366841e+00,-9.868966773593847996e-01,-2.244164256154509651e+00,-3.006847383123114170e+00,-3.118682544166797022e-01,-2.025888237266206815e+00
-3.065740527882768962e+00,-5.003633451490865913e-03,-3.327890986137596041e+00,-3.815556322523784516e+00,7.607202506437809042e-01,-1.159080672860254291e+00,-3.339876262206653124e+00,-6.472950430858309678e-02,-1.532655244428370533e+00,-1.905083137092496770e+00,1.292055598818389273e+00,-3.491734057669218849e+00
-2.574271870001996643e+00,8.306042275060918634e-01,-1.796225216419023996e+00,-3.062117204389942948e+00,2.866021638047021591e-01,-2.403147257575367401e+00,-2.347706279266219553e+00,-6.522021394509049108e-02,-1.754720786428560997e+00,-3.660027247461380195e+00,-6.761216907382321395e-01,-2.888677604077965366e+00
-5.328375584653612052e+00,5.445424155119831244e-01,-1.411078952088671512e+00,-4.791926544767993512e+00,-1.144182038301172044e+00,-3.467079995409180437e+00,-3.138427011788855303e+00,-2.487631220776371777e+00,-4.548044174657615457e+00,-4.473975393922776433e+00,2.707502140513026734e-01,-3.474527739071396226e+00
-6.572930700046347496e+00,-1.987771506881890415e+00,-1.425863292456009734e+00,-4.069690362113012050e+00,-4.545758139618025218e-01,-3.116050916896305090e+00,-3.909413076540452003e+00,1.575710564600388608e+00,-1.397225414817542477e+00,-5.348787514398512855e+00,-3.240642020153784442e-01,-2.321638311465072047e+00
-6.648975132571597335e+00,-7.248136199526830081e-01,-1.438160957982118626e+00,-6.310611145471487049e+00,-8.984753173572174179e-01,-5.065538238950711980e-01,-4.796402935360911002e+00,-1.773481557524651198e+00,-1.004976540369400428e+00,-5.656653335025620954e+00,-9.432873376836468093e-01,-1.866039248587586297e+00
-4.306518761741361168e+00,1.986032281075686412e-01,-3.125007974481122996e+00,-4.415913674004952050e+00,-1.087215660246069637e+00,-2.548551233062732901e+00,-4.525205009148119295e+00,5.064491492510123649e-01,-2.871144693821470195e+00,-3.284793477393802341e+00,-5.972942780698882181e-01,-1.997292765820312566e+00
-3.260933782522421165e+00,1.937578554196633385e-01,-7.614129136531729847e-01,-4.069545954867738402e+00,7.663078488138392874e-01,-2.481728918858626953e-01,-2.889869714960417113e+00,6.323216129645112260e-02,5.353009763174023661e-01,-3.222300684096332635e+00,1.634105740185363809e+00,6.376149873436888216e-01
-3.155806268913582624e+00,3.386348487934268126e-01,-1.241269996476840554e+00,-4.149753053249717105e+00,7.835177990109183366e-01,-2.721944490803037686e-01,-3.251677808886379140e+00,-8.013178117864958386e-03,-1.235599121719810345e-02,-3.502776103701586319e+00,1.399257072093585075e+00,4.372305103772393120e-01
-2.841907556026624704e+00,1.069878479537343496e+00,-2.588871320381676000e+00,-1.731864750593487656e+00,1.842635521995204861e+00,-4.424424642822273768e+00,-4.774000611610510703e+00,-1.370930546567818542e+00,-4.501932148629962605e+00,-3.416987419489186717e+00,2.233746225686146225e-01,-3.467518755397497099e+00
-2.640972432462742603e+00,-4.158694712815111730e-03,-2.479963379532029499e+00,-2.088147229981184516e+00,-6.675217499946959343e-01,-1.763946332931856986e+00,-4.930602942707992042e+00,-1.667914171519939037e+00,-3.184477354872808696e+00,-3.593363841662040592e+00,-1.268580424789821803e+00,-2.505135301471220544e+00
-3.917666355233783371e+00,-5.625108374372430609e-01,-2.349793160010530624e+00,-2.388197719702694233e+00,-9.828884942917419654e-01,-2.478149590520621448e+00,-3.693719090645133818e+00,-2.310615571472035779e+00,-5.763620972103626894e-01,-3.443178381140241218e+00,-7.602768613897400440e-01,-2.834417560018712923e+00
-5.134965474317993106e+00,-3.903503808478026027e-02,-2.633102875419969902e+00,-4.317538461358931379e+00,1.234258152084089399e+00,-3.165571481183246494e+00,-4.202022898468654510e+00,-2.464727919961319014e+00,-1.613713580547392556e+00,-6.642003547083989545e+00,-2.249411079734372709e+00,-3.195182900106713131e+00
-4.365383585287972323e+00,9.411987806857515793e-01,-3.428513324461173184e+00,-4.378091085386577319e+00,-3.024045992106965119e-01,-3.164114365306473164e+00,-1.673494761583901536e+00,-9.562672844216819623e-01,-2.690089844127767194e+00,-5.278834420164642438e+00,2.390996759381831122e-02,-3.239547433981795788e+00
-2.360136831761546539e+00,4.357307415796524142e-01,-7.657431097844996648e-01,-4.873278947754628554e+00,-5.599853368369990259e-01,-2.228296462274913736e+00,-2.212129508510359610e+00,7.003132027279691529e-01,-1.678265516834636983e+00,-5.511880771033607296e+00,-2.826930684777742009e+00,-1.867277072364371238e+00
-4.021953756425985738e+00,1.286725647466509637e+00,-1.559900462683781797e+00,-4.002436359812483246e+00,1.405569187221257899e+00,-3.584528406048677507e+00,-4.203605070380072917e+00,5.351997534271453194e-01,-2.185416383908848736e+00,-2.693632843460312731e+00,-8.517712900738586557e-01,-1.809824986122986923e+00
-4.970579388369380958e+00,-2.748348051481700471e-01,-1.163275843944572285e+00,-4.498325206328185999e+00,1.150448486185663421e+00,-6.374488056491565136e-01,-4.460584701214633796e+00,2.160579429911819310e-02,-1.753370414166171898e+00,-4.111718109992581915e+00,5.542126095113049100e-01,-1.255717237243519691e+00
-3.694674671080255823e+00,-7.140167058254521804e-01,-1.351796655246368495e+00,-2.683676000401400863e+00,-7.033667921730617500e-01,-2.644702451162454171e+00,-3.677302033300197337e+00,9.861312918538049921e-01,-7.493204075667776465e-01,-4.146097989435133080e+00,2.588598551882508869e-01,-1.793905910210000121e+00
-5.044893575926863605e+00,6.278925927102578519e-02,-3.809744931631858123e+00,-2.124363573053999588e+00,8.932269463811456367e-01,-3.649279300651750546e+00,-3.851266984311199959e+00,1.365062504224158479e-01,-3.683349730716340531e+00,-7.073372114336365257e+00,3.916956787934797735e-01,-2.875266383981018414e+00
-5.549205802514858732e+00,1.813188828193663449e+00,-5.206861301993070512e+00,-5.210946214254126296e+00,-1.518302333723146602e-01,-4.723372119721718221e+00,-4.156966930582619568e+00,1.031917191430015146e+00,-3.915240902706854875e+00,-3.211528746652720034e+00,-4.296701536002397459e-01,-3.994960887392911886e+00
-5.140604579224624437e+00,1.353870841813449299e+00,-5.426868625080213171e+00,-4.483163052437995511e+00,8.144095041151885317e-01,-4.849470327402181091e+00,-5.632082925479284796e+00,5.895270665602139193e-01,-6.130843138383753832e+00,-4.402246386713704496e+00,1.715865255643906018e+00,-4.253790985821289894e+00
-1.515834733501531417e+00,7.792199200909812884e-01,-2.561797642348309978e+00,-4.101307940960855269e+00,-1.525253082137964400e+00,-2.881517018085442139e+00,-3.625702389677227799e+00,-1.154543669967425412e+00,-1.591923372180978236e+00,-2.635163072645021920e+00,5.475370471361414859e-01,-2.225549832519218896e+00
-3.656776625895948651e+00,-4.432860799089365367e-01,-3.163345193006483758e+00,-5.696788655506591859e+00,1.783314836866320974e+00,-6.021047286133634380e+00,-2.682204398267236556e+00,1.071102013708123302e+00,-2.145472062455704432e+00,-5.260116500093771741e+00,7.178126883716712259e-02,-5.565416530478587198e+00
-7.843059212532521585e+00,-2.427683576168355728e+00,-3.819597091036543102e+00,-4.547595657664064817e+00,-2.795632477568159580e-01,-3.364841206432853671e+00,-6.314318885083661570e+00,-7.624280179506494060e-01,-2.939440489497863851e+00,-5.153410597794574777e+00,6.146553045039121477e-01,-1.634844963470418078e+00
-4.771668652801942301e+00,-7.174669982655640377e-01,-1.569238572085347894e+00,-4.577256269492074203e+00,-1.511340391599643063e+00,-2.298447497556273422e+00,-2.027634827204741974e+00,7.442848348973619965e-02,-8.303132827430166618e-02,-4.964029093988153285e+00,9.296724600127248550e-02,-2.932921436250968572e+00
-6.742673628503581540e+00,1.272405860503806219e+00,-2.498351334312344463e+00,-7.139589188841081402e+00,2.935140174234614374e+00,-4.066990914787829148e+00,-6.357112052786976442e+00,2.393609185399413697e+00,-3.853302955272981389e+00,-5.427312532447110982e+00,5.733399735630598792e-01,-1.662144057791478557e+00
-3.951558723647718097e+00,1.393164116569095112e+00,-4.640892629733502694e+00,-3.365717846676031577e+00,1.672826523623212713e+00,-4.095475535049953208e+00,-3.263162509154061031e+00,1.120026552322453073e+00,-3.600272994836590801e+00,-3.101446109957334940e+00,1.272925034287121893e+00,-2.899200106524792098e+00
-5.075088990953629420e+00,-6.763295328668460504e-01,-4.178784512406423346e+00,-4.711957301365337969e+00,-1.450599415614398424e+00,-3.914583924212233779e+00,-3.438751303834784334e+00,-6.313919111778042437e-01,-3.187954241579011416e+00,-5.629623190210442552e+00,-8.570173873599311598e-01,-4.555853338323941237e+00
-4.473748467633579473e+00,1.185507133050483608e+00,-5.445776368746342300e+00,-4.979432624341520786e+00,1.211624129932993149e-01,-3.984530963897324973e+00,-4.548958137954635994e+00,6.701188216852548285e-01,-5.034917537291553558e+00,-4.002685035404310199e+00,1.464744136810925967e+00,-4.067232088955095470e+00
-5.457610144072298830e+00,1.235817270552267200e+00,-3.740995289404794200e+00,-3.927301782327496937e+00,1.962089736942536744e+00,-3.434426915329318764e+00,-6.065472007794959985e+00,3.862002330911962211e-01,-4.271121864491819409e+00,-2.118205985261489399e+00,6.582226063023567386e-01,-2.424167836756882188e+00
-3.539312327615534048e+00,6.773216527515452112e-01,-4.466445729038384549e+00,-3.229125237087450362e+00,-3.661888295956938766e-01,-5.322619148466229966e+00,-3.069309057025588761e+00,1.193301383201075039e+00,-4.414976357614424529e+00,-2.548897723936962567e+00,1.022803133211072774e-01,-3.447485412599657906e+00
-3.496635553533177010e+00,5.370247148729362374e-01,-4.756336185549720597e+00,-4.486088484968658641e+00,1.449775895831662553e-01,-3.959469568898994485e+00,-2.496158984392741420e+00,1.857751420799351294e+00,-4.877279614585853906e+00,-2.551528910730296307e+00,-5.048150296397048153e-01,-3.925609990703189389e+00
-3.907647510982419803e+00,3.724402478222936352e+00,-2.210845272629414993e+00,-3.554091889896353162e+00,2.998307094871957457e+00,-2.265872687745150493e+00,-3.332252648109264470e+00,1.900593320082846871e+00,-4.403478822433564588e+00,-1.395895396511045217e+00,1.747151180567508177e+00,-5.285802173239537716e+00
-3.162460889767706451e+00,1.066515839468779925e+00,-4.370077190745593754e+00,-3.388149000029065938e+00,2.139623378097245343e+00,-3.084162165490922813e+00,-3.865874618143847030e+00,1.836668271515282225e+00,-5.129439583247307866e+00,-7.364187295198958427e-01,3.733015721552451982e+00,-4.259572356418368955e+00
-3.096471581566828668e+00,-1.508369189196162308e-01,-4.618889445863943344e+00,-2.706607973812694468e+00,1.488558760688616811e+00,-2.652420514218512881e+00,-2.915123847242784727e+00,1.463679683451024172e+00,-4.773350633618202998e+00,-1.355033422230096818e+00,2.322567355004777845e+00,-4.289214987846529326e+00
-4.853342886352349339e+00,1.835674677037061109e+00,-1.706962084612489772e+00,-5.245560816004514848e+00,5.704678638961434567e-01,-2.977252417900110970e+00,-4.515315879519572029e+00,7.427033440320413016e-01,-3.093562411516035837e+00,-3.945115380881209166e+00,2.740882150096606740e+00,-2.714499887474840278e+00
-3.527667556656135517e+00,2.587094857919356894e+00,-4.133033962492159041e+00,-3.590937226433225327e+00,1.565807461415237078e+00,-3.524688911255669854e+00,-4.309819778676017066e+00,2.251865950327787136e+00,-2.759302740011779775e+00,-4.570088880506891549e+00,3.372210193405321910e+00,-3.102151720113411226e+00
-2.953887722870100596e+00,2.927689575007278222e+00,-3.976812141201296669e+00,-2.860238559925671442e+00,3.850035185890465339e+00,-2.707745981461520568e+00,-5.125511265075680889e+00,1.577306339912560862e+00,-3.889421007296797406e+00,-3.430176748254548436e+00,2.720858602436165175e+00,-2.608189079494067197e+00
-3.231568597145343613e+00,2.501877459257989544e-01,-3.887841100608571132e+00,-1.389913806158532772e+00,1.759343300360778350e+00,-2.417462843914618631e+00,-2.177797152960728511e+00,2.863944701006881921e-01,-3.357270926878403117e+00,-4.321559371706092945e-01,-9.873834096151440365e-02,-4.183510338449008437e+00
-4.744798743321396728e+00,-4.624921493034755970e-01,-2.058156262361912070e+00,-4.425227800658447563e+00,1.987084657193834536e+00,-2.749590003149263051e+00,-4.672600431740831617e+00,1.504221266902945331e+00,-1.670516751179344395e+00,-5.454870163505829872e+00,8.044783840905501693e-01,-2.165957608967697734e+00
-6.258045063481025849e+00,1.150417389840381110e+00,-3.927164730280072735e+00,-5.252512570925993884e+00,1.683718059122302879e+00,-3.353887481562487505e+00,-4.297126408730313152e+00,1.607194379954726582e+00,-3.370250236462533078e+00,-4.856834662256317436e+00,1.782016457465560810e+00,-2.542698541746511776e+00
-5.705038694751468853e+00,1.043591322732395188e+00,-1.873274290205215298e+00,-3.290484478032000837e+00,4.236667984194149916e+00,-1.675458321576966503e+00,-4.885706923857194184e+00,6.208920447847227075e-01,-3.337769141792354510e+00,-1.312993037191208856e+00,7.160159867435333947e-01,-7.555447557783528945e-01
-4.993057089017667316e+00,1.228162089434352344e+00,-2.115705769083857213e+00,-5.418049283177449382e+00,1.565398423716392262e+00,-3.781812106233310544e+00,-4.335033674035392970e+00,4.984596405905670768e-01,-2.929535117175147807e+00,-6.095647032433407553e+00,2.241231605241271296e+00,-2.670500607997349451e+00
-4.622702365276910363e+00,1.431194327347596884e+00,-3.108356007605686866e+00,-4.277811798909914920e+00,1.540878518557319499e+00,-2.860691076698785196e+00,-3.846084924283357687e+00,1.107711519204078732e+00,-2.937253211324379887e+00,-3.992598518782698225e+00,1.392950685153116819e+00,-4.332613088029979131e+00
-4.831551365645605500e+00,3.282590294016502597e+00,-1.977158706704265301e+00,-1.688438191954303669e+00,2.347564249621167054e+00,-2.699197717274684827e+00,-4.414364389574805259e+00,1.531047091663604975e+00,-2.141180141628644673e+00,-4.160102480646666656e+00,2.288040665058130418e+00,-1.242169724801783559e+00
-4.755211826045997014e+00,2.632496022689578830e+00,-2.190232060244641676e+00,-1.744236803413177661e+00,1.844413219811258164e+00,-2.614117032638536564e+00,-4.602805848230577368e+00,8.387090846036814318e-01,-2.131652402407778091e+00,-3.500012434057573341e+00,2.787961706040103849e+00,-1.268095276213375922e+00
