-4.103833545207837830e+00,1.216096985088003901e+00,-7.589070740051443442e-01,-5.281132770059839387e+00,-5.453660970658904539e-01,-2.151018516203823783e+00,-3.532839715132094049e+00,2.650120387168837799e-01,-2.423627408127333904e+00,-3.634832350322988237e+00,-9.170371300105856216e-01,-1.744784018765442868e+00
-4.103833545207837830e+00,1.216096985088003901e+00,-7.589070740051443442e-01,-5.281132770059839387e+00,-5.453660970658904539e-01,-2.151018516203823783e+00,-3.532839715132094049e+00,2.650120387168837799e-01,-2.423627408127333904e+00,-3.634832350322988237e+00,-9.170371300105856216e-01,-1.744784018765442868e+00
-4.249345310523881203e+00,5.887616323935157547e-01,-1.842091100928263003e+00,-3.408093574307281770e+00,3.411662639198530522e-01,-2.648218269097451838e+00,-4.517418436072476062e+00,-4.504901993167121366e-01,-1.882780814819672965e+00,-5.309568610429918678e+00,4.444856309767596936e-01,-2.084267342768951092e+00
-3.694525688352181980e+00,1.572472395281834023e+00,-8.213049896796434934e-01,-3.404226839061593513e+00,1.030587040699275508e-01,-1.192858316615635905e+00,-4.942656104516147231e+00,-2.004426263698551314e-01,-3.045343506827998148e+00,-5.538078847229405355e+00,4.777576767953633508e-01,-2.024177533979842458e+00
-5.675398236169405308e+00,1.131148117685401910e+00,-1.452053014769338901e+00,-6.210279436067422942e+00,1.247503270709151124e+00,-3.225191720093763870e+00,-4.952275123730946582e+00,8.369134858572893632e-02,-1.162352088038856923e+00,-5.404068591108141639e+00,1.323617812400620153e+00,-6.989749812672333418e-01
-3.725635070977315166e+00,-4.694754893479093361e-01,-1.852786636765903161e+00,-5.118238044528166775e+00,4.903692595442566970e-01,-2.100166031434091973e+00,-3.713393436024380545e+00,-1.056164467016297959e+00,-2.965437777766299909e+00,-3.051659958017667318e+00,1.689146901201321604e+00,-1.699720757495838619e+00
-3.165104799117521406e+00,1.544537053048593123e+00,-3.297606003373334982e+00,-4.907768097858546952e+00,1.421406222581919732e+00,-1.955310380965557648e+00,-3.908367115577110251e+00,4.181032510943586966e-01,-6.635052969906349851e-01,-4.215156063066199721e+00,-1.012173976733914182e+00,-1.771702982085034517e+00
-4.135367245643256418e+00,4.564478661840420393e-01,-2.953543441449064222e+00,-3.732437613800193787e+00,-2.729777037523672401e-01,-1.659633451980586649e+00,-3.093069763949343187e+00,7.765888463824289767e-01,-9.859064943304488571e-01,-2.965437150326930116e+00,1.131946283904116113e-01,-2.216406524740727413e+00
-2.979741973440599878e+00,1.101534354939108340e+00,-1.582381073716764508e+00,-2.050332620953513540e+00,-1.182005607813992887e+00,-1.906922977317577317e+00,-2.455114666306914550e+00,-1.094613755645578168e+00,-8.912632711258935414e-01,-3.951139780548738045e+00,-2.629159509867025957e+00,-3.580106966393915791e+00
-4.432496898011469177e+00,1.374196180664701616e+00,-3.981968178504825762e+00,-3.325696317900106003e+00,-1.175050976052795626e+00,-4.931618982712571153e+00,-3.764780227592126938e+00,-2.320255512015883426e+00,-3.982624508595161927e+00,-4.172995060978105464e+00,-7.889785950805719428e-02,-4.199439189646177795e+00
