-3.796067995142604179e+00,1.546425618641899424e+00,-1.093268141406787075e+00,-4.176265508242011926e+00,4.603108828686013343e-01,-2.021004788975917066e+00,-3.964510241138626601e+00,-9.125435639901625651e-01,-2.189718052432537920e+00,-3.660374156504416554e+00,6.940025590318560367e-01,-1.140986576424026122e+00
-4.436081443438232519e+00,7.361009556991903180e-01,-1.703370277899004526e+00,-5.628021381833629988e+00,6.380802973950483459e-02,-3.835010683827699385e+00,-4.425815165723965272e+00,-5.852891461114346772e-01,-2.698096978884074293e+00,-5.318543604057361485e+00,1.270792492746338986e+00,-2.947898121566645990e+00
-1.344939254874353285e+00,1.048188687263003960e+00,-2.903523932441725908e+00,-4.352807441957480705e+00,9.311339431865116589e-01,-1.090214432245741605e-01,-3.486475589520519947e+00,-1.297532079315145914e+00,-2.263331449705566989e+00,-4.834131303233166754e+00,1.624011746289107938e-01,-1.941054125987064394e+00
-2.499831750470306257e+00,1.354419918675081380e+00,-1.564342140056881325e+00,-4.766400977233925751e+00,6.464136035649131751e-01,-2.137406287079112843e+00,-2.444255267045149171e+00,-8.562179222674209944e-01,-1.305370093737195925e+00,-4.406352755555682066e+00,1.651747848548230202e+00,-2.431677341159304451e+00
-4.140941149348198458e+00,1.477953908187257914e+00,-2.796458013755383831e+00,-5.498948016731633359e+00,1.779183146147591543e-01,-2.996179207214552775e+00,-2.288424084675313441e+00,-2.733416007479841259e+00,-2.972053513616435438e+00,-5.067512294775168513e+00,6.685890925157226272e-01,-2.787926218172102732e+00
-3.239228518689294400e+00,6.339436644292940626e-01,-7.566064558118450467e-01,-4.631253584685287805e+00,5.903996769717176907e-01,-1.073256641067404704e+00,-1.922265267111687770e+00,-9.456541948106002016e-01,-2.290370028140297887e+00,-4.624254359052992314e+00,-1.310720297272560453e+00,-2.574835987540841753e+00
-5.124160347888333966e+00,4.231201080553906868e-01,-1.458717048735653776e+00,-5.901418131319589477e+00,1.283647861742025054e+00,-1.219477596453822921e+00,-2.895615235462132286e+00,-1.085441568818102054e+00,-2.398698955978291192e+00,-6.121674962813868248e+00,-1.102823365672421341e+00,-2.033696588509455339e+00
-2.648245070832015990e+00,1.264096608342525907e-01,-2.532256005061474191e+00,-4.166395903093667918e+00,-4.005328445829368644e-01,-1.992580155931434227e+00,-2.344122189343351703e+00,-1.024000979293202107e+00,-3.277943532577323626e+00,-4.858096590079627575e+00,-4.190916297019907089e-01,-3.128298627445403213e+00
-3.575151167874192293e+00,2.046320593395615450e+00,-1.324401252514154192e+00,-4.916955610798833476e+00,1.354895031603423616e+00,-1.439431833332175170e+00,-1.451259921430972266e+00,-1.417919097041406395e+00,-1.904029299165746147e+00,-4.934370894006648633e+00,1.403778002142470394e+00,-1.155753993608779506e+00
-4.422935456364216478e+00,2.405886750525508544e-01,-2.755135786625554584e+00,-3.201163932171428694e+00,1.197028613522889695e-01,-2.852476312901488065e+00,-2.588556100362388257e+00,-2.586051167788776084e+00,-1.283886412811126032e+00,-5.710695327206900096e+00,-1.470897744916190186e+00,-1.671426941263905563e+00
