-4.593368563862374465e+00,1.040759974304741542e+00,-1.265233951072146423e+00,-5.383249544204593562e+00,-1.092930280088135309e+00,-2.149296064623601232e+00,-4.605382952589094359e+00,1.298071683585369618e+00,-2.040567972503583238e+00,-4.100443036233524907e+00,-3.155684262384305661e-01,-1.277312534132756472e+00
-3.239501338617478687e+00,8.158810391088121561e-01,-1.671116095016384362e+00,-4.851095219024146310e+00,-3.194489913100572176e-01,-2.097664051757949455e+00,-2.843889622542668860e+00,2.287239209806553042e-01,-2.261193552212620972e+00,-3.967173187271477275e+00,-1.053714261772191296e+00,-1.961683091900875642e+00
-5.052597465303099611e+00,1.811521138626061234e+00,-2.695371124670446150e+00,-3.339817274039760253e+00,7.628852089813050741e-01,-2.087286858392414679e+00,-4.209784674490864909e+00,1.317184299576713347e+00,-1.401994195132422183e+00,-6.093905970996627453e+00,1.181933789656321343e+00,-2.193684397472618119e+00
-4.760827925295487262e+00,1.633190327001603048e+00,-1.081994589389212003e+00,-3.606752939777264633e+00,8.973936203356904784e-01,-4.244987235026173589e-01,-4.775192239384440818e+00,-8.106586740406498404e-01,-2.049018751299804819e+00,-5.921194364836582125e+00,3.008835463399609500e-01,-1.657823341551576402e+00
-6.878375032041082804e+00,5.692294051127428922e-01,-1.470388127259319333e+00,-7.257438328098198888e+00,1.143970940800249192e+00,-2.827085096000046871e+00,-4.622573124885839491e+00,3.079678899239297052e-01,-9.466186316899219966e-01,-5.602254393883049133e+00,1.412670015145234492e+00,-1.797129477090583016e+00
-4.130342770662243979e+00,-8.752564112083879855e-02,-1.544498744037366755e+00,-4.435630833658725791e+00,1.034845536698471680e+00,-1.610137377731206465e+00,-3.283236349680164867e+00,-5.539493261561987403e-01,-2.403980430887132869e+00,-3.774887876497180272e+00,1.911088503793608062e+00,-1.459362036710370791e+00
-3.449019898344047430e+00,1.732485749672258546e+00,-3.243366344184483108e+00,-3.704605605870652241e+00,1.522486231009123836e+00,-1.362083867738382192e+00,-4.397359814093076302e+00,1.203212246660472662e+00,5.444474951744414648e-01,-4.589635330910478039e+00,-9.954246669891048116e-01,-7.445261298022464169e-01
-3.814008960832158124e+00,8.181436669343835622e-01,-2.816156645781393131e+00,-4.866853290730690063e+00,1.671871207273062154e+00,-1.972203113837359245e+00,-5.774370796017810115e+00,7.267601243832982894e-01,6.467895698264426452e-01,-3.608706489823563235e+00,-4.949849372886923615e-01,-2.054598119548276536e+00
-4.676812774965344310e+00,1.226701222270135894e+00,-2.099266568353705953e+00,-4.557109974121381413e+00,1.636163803055874222e-01,-2.017936776559995149e+00,-3.630806139167148672e+00,2.527600279341847278e-01,6.401163684406545318e-02,-2.283910505876333819e+00,7.760423781681816680e-01,-9.685577881649652943e-01
-3.145211203188440940e+00,-7.556971691266262114e-02,-2.128108814465579923e-01,-2.105413390141738006e+00,-7.002565246029464063e-01,-2.756426452977474462e+00,-2.225639372072929500e+00,-4.722968330407611992e-01,-1.904928441060283362e+00,-2.812535509140749568e+00,-1.062122293794957928e+00,-2.518656345753519155e+00
-4.254291795604474125e+00,1.194991695685280630e+00,-4.670229268684381374e+00,-3.000481161138425001e+00,-2.214735387077809037e+00,-4.606606198624603188e+00,-4.679571844017617721e+00,-1.322981511075358219e+00,-3.192704300853201005e+00,-4.418135102957545968e+00,7.364700790483372783e-01,-4.351100231962337972e+00
-6.148727963618365600e+00,-1.395247574023366077e+00,-2.544286017041123671e+00,-5.791783395405942336e+00,1.122263462961817115e+00,-3.616925773921139786e+00,-4.555915835530260694e+00,-3.534602876860999943e-01,-1.725429544235133061e+00,-6.067891477678917234e+00,-2.512193626524063528e-01,-2.815837092075423875e+00
-6.863838738783631044e+00,-1.862015725481748651e+00,-2.001958234223136568e+00,-5.724278371366228413e+00,-8.795602713908415859e-01,-1.432188661508018379e+00,-5.695058334312942172e+00,-8.986572417834499671e-01,-8.182325352305490629e-01,-6.811796348599228779e+00,-1.251541280031168046e+00,-1.533800714775886531e+00
