-5.046952595605384673e+00,2.214827731284935985e-01,-1.522745859433001669e+00,-5.118611345684831448e+00,7.769303738251547298e-01,-1.158652767903386449e+00,-5.574725079978385622e+00,-1.363311467851715530e+00,-1.675902750281571096e+00,-3.334160140889891988e+00,-8.363683336959492065e-01,-5.319055863419513974e-01
-4.535841008862945500e+00,1.100368121807393518e+00,-1.141700972868451291e+00,-3.872490023163753570e+00,-3.435367829636325199e-02,-2.782017536698186522e+00,-5.321481997169695610e+00,-4.066193540918423555e-01,2.520950556329797365e-01,-4.721047401626295326e+00,3.381538295261710680e-01,-3.451060418453268497e+00
-4.222286444870536393e+00,5.498006415065427310e-01,-1.411420650963328693e+00,-4.690764593156299789e+00,1.306180713221893885e+00,-3.219336461114531645e+00,-3.639229962503612636e+00,7.129258080583190660e-01,-1.039791480963803361e+00,-5.123960887462461145e+00,7.235826287756572800e-03,-2.213854632499238306e+00
-2.556732862833782871e+00,-2.688379194012359419e-02,-1.912525803762862520e+00,-4.066910706870011438e+00,6.018915462674431227e-01,-1.611133005078878355e+00,-2.962054063680485960e+00,-5.180273512523293489e-01,-2.675109480813214979e+00,-3.196048301981441853e+00,4.358346027826789371e-01,-9.526131668149949716e-01
-1.509711779181138525e+00,1.060486190964285313e+00,-2.678956768797168042e+00,-4.123106023732693970e+00,6.215583743118814342e-01,-2.272134367649724318e+00,-4.443661903228390386e+00,5.055175173757218143e-01,-1.151329809274328264e+00,-3.210881045993729366e+00,-2.625676639501284826e-01,-2.379114907784753097e+00
-2.820049572222619982e+00,-5.393771069170462118e-01,-3.358697450434917187e+00,-3.831510381681613175e+00,8.999951295554799169e-02,-2.507251046136004469e+00,-3.748375039229574046e+00,3.399379852144157610e-01,-8.303076677896590319e-01,-2.659321923732083537e+00,6.228048654538219375e-02,-2.555742201435319494e+00
-2.955981872308733216e+00,5.478379659002212687e-01,-2.303296834942981874e+00,-3.522828649427044212e+00,-4.670271263450530008e-01,-2.370092496178330510e+00,-2.200917889682133755e+00,-1.067194054398455522e-01,-1.341791592621703000e+00,-2.831909773328082469e+00,2.036767518152485801e-01,-3.789923487796641233e+00
-4.976102311984805127e+00,1.112469500867005801e+00,-1.633886514002010903e+00,-4.918519306077473452e+00,-1.531387953008858993e+00,-4.036250757392434885e+00,-3.814450088240393999e+00,-2.262762007324215840e+00,-5.435042326331794627e+00,-4.895835348906467210e+00,2.432668461574674923e-01,-2.699782419400559075e+00
-5.141396528877629102e+00,-1.779723483416897123e+00,-2.078497570750050372e+00,-4.443248917426822153e+00,-3.191553970837971987e-01,-2.118282276410194953e+00,-3.461853209097415895e+00,1.858156601048492007e+00,-1.153651193562051702e+00,-4.023830586655072317e+00,-1.555857641979362160e+00,-2.686430001668123957e+00
-7.090518828104351634e+00,-3.194812241101522843e-01,-1.396590330201157748e+00,-6.345878870793287163e+00,7.737971041443476583e-01,-2.477634607306677950e-01,-4.658536833573182712e+00,-2.020095947750301324e+00,-1.456775960961754768e+00,-5.159395515430523105e+00,-6.533430484877835731e-01,-1.849580356236540268e+00
-2.937902162002623552e+00,-1.299760656743775167e+00,-3.204226371985023913e+00,-4.283503288419524324e+00,-5.896749046244403880e-03,-3.228042484079198360e+00,-2.710500717425702089e+00,9.671809796790180602e-01,-2.472601644837304935e+00,-3.476307536083494298e+00,-6.900283835829161827e-01,-1.863088983075502414e+00
-2.470524434374385514e+00,6.028205034032773080e-01,-1.015317720115268330e+00,-3.744564948959403505e+00,8.910544921264340612e-01,-9.402881793268775823e-01,-3.431758731027659159e+00,-9.556680966729902416e-01,-3.145213713623705165e-01,-2.578625342786620145e+00,5.317032473985595642e-01,1.331894845199770527e+00
