1.457791631007468780e+01,-2.009143871768987566e+00,-1.049892822137878667e+01,1.466975171855525417e+01,-2.956415382479971488e+00,-1.184100347069553294e+01,1.678409308964802449e+01,-4.788920789645249587e-01,-8.146047156602538308e+00
1.356213391511896127e+01,-6.311197720091918928e-01,-9.914216527421826797e+00,1.705841632378936623e+01,3.517883034523763830e-01,-1.099672576797556545e+01,1.694896249900039464e+01,-6.936039125426703977e-01,-7.900259988649292353e+00
1.344291956738510585e+01,-1.088776570877525218e+00,-9.984757057951437531e+00,1.466635446178107038e+01,-1.199557111071412940e+00,-9.397548708140080365e+00,1.327202075433251416e+01,-2.085928293172740311e+00,-1.007491025989794764e+01
1.343394225094030503e+01,-1.138545736675476316e+00,-9.918586672291120010e+00,1.502487020082154068e+01,-3.487849468676289089e+00,-1.201525083862846444e+01,1.585107018404619694e+01,-2.026939149306365540e+00,-8.912360442744233779e+00
1.301298598665557549e+01,-6.721463012812377569e-01,-1.052885345008197149e+01,1.376660806034010420e+01,2.372649341757790964e-01,-1.075341315706064549e+01,1.561164899033819076e+01,-3.352328050549672422e+00,-9.604036493251641105e+00
1.457996834794605689e+01,-3.466014806350694588e-01,-6.886499001825156618e+00,1.503568854082391404e+01,-1.060044911573976067e+00,-8.198585951807537242e+00,1.398188209420234607e+01,-1.155334080111939166e+00,-1.058927417828451922e+01
1.390196731454352452e+01,-8.662867632177924104e-01,-9.302452805161079752e+00,1.466943234197607460e+01,5.144073204773005337e-01,-1.024648866567554961e+01,1.404526965918548953e+01,-1.678288213752199831e-01,-9.110358966579298112e+00
1.387722507933845684e+01,-1.532929640606589317e+00,-1.007040710327337152e+01,1.576574396167019287e+01,2.138991757562029583e-01,-9.768423358972343706e+00,1.435741499691373946e+01,-3.460720820543483067e-01,-9.838565054027608170e+00
1.221106827159390029e+01,-1.327640506796663677e+00,-1.120438008017181275e+01,1.784286292373024452e+01,-1.771606554452311189e+00,-6.339425292559016434e+00,1.273188212264347108e+01,-3.489018157243767071e+00,-9.410514534193751501e+00
1.113622605408670552e+01,-1.464682398869766145e+00,-1.285110702003332328e+01,1.235571879081977542e+01,-1.296707291542972540e-01,-9.052738227245722413e+00,1.301377773102692359e+01,-1.741746268031257205e+00,-1.042342244390458283e+01
