1.291072000790473950e+01,-7.824493429709118431e-01,-8.722857447982146795e+00,1.546202193761929955e+01,-8.168057273274028640e-01,-1.118504633585317443e+01,1.476613484824975053e+01,-1.747275618125785135e+00,-8.523690248509719680e+00
1.273060953960779962e+01,-1.405837835085990140e-01,-9.093605669476580999e+00,1.548887768263825748e+01,-7.949394035265467950e-01,-9.709154522735580883e+00,1.467291342139069599e+01,1.000775271093393565e-01,-9.428259662675131381e+00
1.235090254242535046e+01,-6.348787814909229166e-01,-9.553419861478293029e+00,1.495236979874278305e+01,-1.541491359961726815e+00,-1.083512438776010711e+01,1.507415285437585872e+01,-2.477779299886744280e+00,-8.967964771524890466e+00
1.240117312168050390e+01,-1.670299071833322824e+00,-9.959522858434608494e+00,1.437710833313989234e+01,-5.963308467834029791e-01,-1.055300022695007378e+01,1.515849708835119181e+01,-1.178179856459127484e+00,-8.096140999934814175e+00
1.327184704873826959e+01,6.544229718768499460e-01,-1.079734118531383658e+01,1.280525825128237116e+01,-3.323847131833609359e-01,-9.903773581957588945e+00,1.578431296451957877e+01,-1.251357543988212084e+00,-8.267224188047356037e+00
1.354097299818471534e+01,-7.223226199979966566e-02,-1.150385157377358425e+01,1.473902336214975328e+01,5.951069480080711793e-01,-7.933357889176877009e+00,1.558723709501638766e+01,-9.699220241705840406e-01,-7.723739638805782626e+00
1.326370754926518813e+01,-1.022929906519774779e+00,-1.215056223295815130e+01,1.488057118287872527e+01,-1.203130257725233854e+00,-8.147995877128733966e+00,1.450787095897391943e+01,-1.895567284810269149e+00,-7.221158449167151439e+00
1.217659939047151418e+01,-3.533882586500191603e-01,-1.190776048387170682e+01,1.725786426976127785e+01,-5.379356385701231646e-01,-8.897734310231856014e+00,1.280644813726423337e+01,-1.987222375620366854e+00,-7.218600855980099595e+00
1.112931108921777934e+01,6.430676574194448269e-01,-1.169547508854682150e+01,1.635112597321390737e+01,-1.928553110844155150e+00,-9.423876415993248656e+00,1.504878832124398791e+01,-1.258346431428835954e+00,-7.816734410020679036e+00
1.193752656313250782e+01,1.039774266205493625e+00,-1.180031387574106994e+01,1.530351201218406310e+01,-1.852197649557966841e+00,-9.829685391645158532e+00,1.354924962158707658e+01,-1.970094006869076431e+00,-7.860757147833561831e+00
9.893369049109727698e+00,-1.204045450017700025e+00,-1.085536507031583220e+01,1.543339892428825522e+01,-7.871564249256017831e-01,-1.051762121573571029e+01,1.474225021797333213e+01,-8.637799316057711563e-01,-8.940857860355981401e+00
1.189924285235356471e+01,-1.399790127109651117e+00,-1.120257211460631730e+01,1.528607454875373861e+01,-2.221696605814348136e+00,-1.058027731876907040e+01,1.452483052389139395e+01,-3.350033126835137764e+00,-9.495766845740194029e+00
1.212159237436112669e+01,-2.952188891741877264e+00,-1.152023423391599977e+01,1.577791879930230046e+01,-6.836921423403559128e-01,-9.116796453272124623e+00,1.549400555278553071e+01,-3.660700307467195991e+00,-8.826162721708422865e+00
1.355518398295303228e+01,-1.316166522105268077e+00,-1.011825458119026067e+01,1.520648211759196577e+01,-1.310723762748109214e-03,-1.157584684115445128e+01,1.479721501886810309e+01,-2.876074484583213575e+00,-8.854048728977039318e+00
1.179991065025433628e+01,-1.004731032595078011e+00,-1.031907468945894735e+01,1.496216689393016708e+01,-2.482856985391579840e+00,-1.060124094258563687e+01,1.532652740442992645e+01,-3.843888874062625582e+00,-8.965509718729828492e+00
1.208722917523887652e+01,-1.600127446200483972e+00,-1.017008037880406945e+01,1.381979912468211324e+01,-5.291835731467433579e-01,-1.209748708675689777e+01,1.564165756133131602e+01,-2.894808383300556454e+00,-7.591946612993231369e+00
1.295954422055414668e+01,-1.453911073964105460e+00,-1.126445675594963269e+01,1.581266357046816751e+01,-9.797935074466905814e-01,-1.007000144750721304e+01,1.557696823268929975e+01,-3.692999777222137237e+00,-8.471475203546161126e+00
