1.456642416359293257e+01,-1.423565711677740708e+00,-1.004003099579624880e+01,1.434638855663148860e+01,-2.516324303344080970e+00,-1.145185376861832616e+01,1.634325532634036549e+01,-7.301554418053367579e-01,-8.031925053429816330e+00
1.356520265067687703e+01,-1.897258031695846503e-01,-9.111760879046144623e+00,1.479177560957066540e+01,-3.320924897151537603e-01,-1.028630224731124443e+01,1.522027951023492420e+01,-7.412218308107056952e-01,-7.613315201099015717e+00
1.344271536390047039e+01,-1.313157438190304394e+00,-1.036819459991614245e+01,1.467665514688468598e+01,-8.393588204433614086e-01,-1.009376686476434770e+01,1.486467988419625996e+01,-1.500204161955616566e+00,-1.047317323335224692e+01
1.305992421518095803e+01,-1.572540331279744796e+00,-1.156457347063400043e+01,1.407562073169446748e+01,-2.693379586398364278e+00,-1.072322892483047241e+01,1.601126820473874091e+01,-8.229207582252465736e-01,-9.567599751644264572e+00
1.247617843706689911e+01,-1.718102464241270111e+00,-9.536548867529399232e+00,1.295021223981707159e+01,-1.343755130074790749e+00,-1.182088486569188568e+01,1.607641039659444715e+01,-3.191517349346496779e+00,-9.424993172577663003e+00
1.346114783336157750e+01,-7.014731763965633693e-01,-9.193551249184629626e+00,1.509205251761944488e+01,-9.866461929370893280e-01,-8.495120288820624310e+00,1.412368134047966883e+01,-7.149239992268195953e-01,-9.446352916852275072e+00
1.269361968248696293e+01,-1.301292272390140337e+00,-1.002839877745043218e+01,1.582045201260278056e+01,-1.136755086728883812e+00,-1.006197416319148452e+01,1.510214988368625200e+01,-9.584770551873412758e-01,-9.322478441876992150e+00
1.185042463546408165e+01,-1.578144356713183649e+00,-1.161983654500715168e+01,1.693623876048509302e+01,-1.256069687540720015e+00,-7.662323775536676429e+00,1.244316071176271699e+01,-3.501437502497280807e+00,-8.997386507644620224e+00
1.073204257037134290e+01,-1.062649891840076188e+00,-1.203312561920445845e+01,1.314837280423632748e+01,-1.531792618880364110e+00,-9.547471697364299459e+00,1.281774283640828571e+01,-3.859701587541091161e+00,-9.871425077216141375e+00
1.165559680987697000e+01,8.359921315066442746e-03,-9.141198098434188068e+00,1.394690383088996199e+01,9.766824134853198114e-01,-1.072023350978827416e+01,1.393715435334245711e+01,1.272938957902913337e+00,-9.238696857813312846e+00
1.233211159470849339e+01,-2.012274897525315520e+00,-1.278349080128592163e+01,1.603493248221766265e+01,-9.392399618831536179e-01,-1.138275993150264398e+01,1.362928591619938068e+01,-2.218983769022770391e-01,-1.055329626369385210e+01
1.253247102297875593e+01,-3.846163392078115528e+00,-1.011668507458998789e+01,1.635963249086874072e+01,2.070549828938976211e-01,-1.182135757073726978e+01,1.486347079961881334e+01,-1.267586023494503111e+00,-9.352006370922499201e+00
1.387074362277399864e+01,-4.433202871819638680e-01,-7.932547626402590701e+00,1.369275823085778576e+01,-5.481830052437541845e-02,-1.078545718906229212e+01,1.386659791708497735e+01,-3.903757989126669936e-01,-1.010288061657289660e+01
1.517503652285472171e+01,-1.234767638133377643e+00,-1.059689275173499290e+01,1.379528374535335722e+01,-1.365745070840139741e+00,-1.062127706947785732e+01,1.537898454201404697e+01,-2.525382581444439722e+00,-1.229990516198736117e+01
1.238429190385732248e+01,-2.414052002995449309e-01,-1.180632824941505810e+01,1.404880945292994632e+01,-2.638905979226246590e+00,-1.084146037004890850e+01,1.782339864246057459e+01,-3.586139497689698974e+00,-8.479485772533248422e+00
1.278231748502136789e+01,-1.207271134870445017e+00,-1.029349164314705867e+01,1.330125266685248064e+01,-5.382631017132510909e-01,-9.107596333748723794e+00,1.677716168811205932e+01,-2.435840543040236117e+00,-8.661654767467778626e+00
1.212249551760701927e+01,-3.646845458193453737e+00,-1.213588447205604481e+01,1.414619974130732238e+01,-1.423668238324415691e+00,-1.113728737535337920e+01,1.333719503244164706e+01,-1.587688596071244351e+00,-1.010628944666366635e+01
