1.220860289762686968e+01,-8.610513942476502036e-01,-1.268673733511793067e+01,1.556365557970924485e+01,-3.382741465302775197e+00,-1.322582878056178579e+01,1.741198217129727510e+01,-4.957571719487139927e-01,-8.071157708645028350e+00
1.513467784263758276e+01,2.329277778269535013e-02,-1.002534976323940086e+01,1.758517163950438089e+01,1.466296164856579765e-01,-1.059850714938880678e+01,1.604124017164775751e+01,9.224196300881138955e-01,-8.371573096282954651e+00
1.459320320421555905e+01,-2.467256808569692761e-01,-8.062961676538801470e+00,1.421755072447378154e+01,-5.048278930594075620e-01,-9.094378235005429190e+00,1.355359574670357325e+01,-2.262622890765050521e+00,-1.031499637773528377e+01
1.322097629330288626e+01,-1.508640846695418647e+00,-9.561694202364488859e+00,1.415615148363903408e+01,-3.494484886825228731e+00,-1.107024382437229271e+01,1.507480685271028342e+01,-2.244016542457947683e+00,-9.111681402715825939e+00
1.294373706235183619e+01,-1.243834948494030535e+00,-9.736414100735865773e+00,1.395705540891166763e+01,-2.902725875192708749e+00,-1.105759926454682862e+01,1.495717199130677599e+01,-2.980416055603487546e+00,-8.977069320775896699e+00
1.181464525141329602e+01,-1.449974922260020449e+00,-1.020190313631822221e+01,1.261903018419712019e+01,2.629870784696746178e-01,-9.956986101560001856e+00,1.426375275412294741e+01,-3.352551184048181199e+00,-9.245149649953631865e+00
1.535518730773518392e+01,-3.255525887474268742e-01,-6.087188090965885756e+00,1.463091086483971637e+01,1.404522803851001589e-01,-6.810522112604639133e+00,1.304628017793411665e+01,-1.168052519525635935e+00,-8.174193925293277374e+00
1.462705770435234243e+01,-1.001765461988509721e-02,-9.518363952143303663e+00,1.467648211599711949e+01,-3.193432908733905840e-01,-1.043691719810433938e+01,1.284645811607321164e+01,5.862847894662140957e-01,-9.417900788900858799e+00
1.444942628985460331e+01,-7.296437066391658899e-01,-9.541094083510834878e+00,1.390075201595868215e+01,9.309926435035492664e-01,-8.940821314456286473e+00,1.367947632414390036e+01,2.313309768941112510e-01,-1.009814997651800894e+01
1.226146082578233809e+01,-1.250053084695264660e+00,-1.053834861763519548e+01,1.704157081816887498e+01,-2.262375085047361623e+00,-7.331415007221551150e+00,1.118734866250670024e+01,-4.642812982547137146e+00,-9.004402547181978633e+00
1.147098801184765904e+01,-8.490935626152481541e-01,-1.293134881898875399e+01,1.376562259131283916e+01,-1.314915062921648559e-01,-9.235031143000327347e+00,1.173552663642042582e+01,-1.955991143899345808e+00,-1.075914633789118646e+01
1.128910345411787297e+01,-3.513409709463102271e-01,-9.066051395309482785e+00,1.217781126627807176e+01,-1.180497856090003239e+00,-1.086869127473202745e+01,1.694829748548619364e+01,1.652911252696431799e+00,-9.342046778749873326e+00
1.213818629084616951e+01,-2.089346379477297067e+00,-1.122927007393038323e+01,1.388321494379403021e+01,-1.391172458154202651e+00,-1.078755434388079948e+01,1.550337944642739885e+01,-1.277756480664571814e+00,-1.095194793371398312e+01
1.271788142080612616e+01,1.555838417863803391e+00,-7.089118565701054919e+00,1.372886600668794621e+01,3.379569168117194877e+00,-9.320858422114399744e+00,1.320650292704080719e+01,-1.928089038070694705e-01,-9.862177816544631881e+00
1.223005534762091528e+01,1.650200288488915312e+00,-6.594299202145952776e+00,1.383442681045883837e+01,3.475477536085441077e+00,-9.811577710233663652e+00,1.287884905575452343e+01,-3.481975167535640847e-01,-1.033750215135145822e+01
1.380331264992000229e+01,-1.062735725541108955e+00,-1.093910300764727062e+01,1.404047616719723024e+01,-2.616893709682849067e+00,-1.123199590360959377e+01,1.371648688269444705e+01,-1.910668893810529179e+00,-1.171204312507699186e+01
1.236821546285862716e+01,1.224548565598119060e-01,-8.685868939698993429e+00,1.342180759336386586e+01,1.997757165721703032e+00,-1.040025040635506848e+01,1.257591954620562724e+01,-8.087165521047522398e-01,-1.010478723395481282e+01
1.139023213809922375e+01,-4.413989640145073778e+00,-1.173141120785920322e+01,1.280971685081017064e+01,-3.083531909794942738e+00,-1.124394763157869193e+01,1.291627939009284454e+01,-3.926679007110862152e+00,-1.035980040635370791e+01
