1.497087840724761065e+01,-1.888098957122837263e+00,-9.555987906202933146e+00,1.446451510444927457e+01,-2.123310767783264108e+00,-1.189742286894457557e+01,1.561739562269454673e+01,3.840697390680353762e-01,-7.820740275503681893e+00
1.274400831299403336e+01,-8.288518326226431698e-01,-9.757900610928313512e+00,1.717382954260013861e+01,-7.085654560561739645e-02,-1.074346974337802507e+01,1.558049987859773289e+01,-3.500591718383538331e-01,-7.380414342763023328e+00
1.338112481552577115e+01,-1.420193892254545398e+00,-1.066315647753890516e+01,1.429861667145848259e+01,-8.786337527787454471e-01,-1.019739647941019811e+01,1.358829016021228853e+01,-2.080958614020841146e+00,-9.824461488793593489e+00
1.315523080413998258e+01,-9.622265604150659346e-01,-1.006731049796724520e+01,1.448563781748256396e+01,-3.108360912886200200e+00,-1.171529281954853197e+01,1.646507952888506310e+01,-1.677397158727699678e+00,-9.377578777278575473e+00
1.222666758868381010e+01,-5.933899431503887323e-01,-1.044412652988515866e+01,1.347243964484101753e+01,-1.294677908778335274e-01,-1.107215471568432719e+01,1.547733823664019859e+01,-3.349150537670923633e+00,-9.988165974960622862e+00
1.458517155105108642e+01,-3.190705193263878581e-01,-7.875950371041351872e+00,1.497594623456809337e+01,-1.533468049669111322e+00,-8.154238040097714801e+00,1.323466820082346018e+01,-1.382144712195997993e+00,-1.003924244237398966e+01
1.347185683212711460e+01,-1.577963874768220309e+00,-9.787647983851593736e+00,1.536145140481810500e+01,4.770289833248624878e-01,-1.074959184052732830e+01,1.451061367008349379e+01,-1.057363151055024236e-01,-1.006535309543632550e+01
1.321320137798129402e+01,-1.517375978567314876e+00,-1.012700211992911825e+01,1.599682555421575891e+01,3.847330133185670742e-01,-1.044627388549012714e+01,1.453941803562201507e+01,-7.600564603318479273e-01,-1.000007038198356213e+01
1.214428094849031581e+01,-1.677282027510252238e+00,-1.177383899905057163e+01,1.752681529503014701e+01,-1.117335345116771350e+00,-7.245248346478168955e+00,1.270981547603982520e+01,-3.917001274469702921e+00,-8.864881593019985573e+00
1.050045511693589795e+01,-1.847868819646957483e+00,-1.298063405638112400e+01,1.216171415583211335e+01,-5.180777803963810824e-01,-9.401993148114359045e+00,1.321800497851283573e+01,-2.063763758632300327e+00,-1.065772990383474550e+01
1.225891705607778803e+01,-5.281117319377919284e-01,-1.032981824558863693e+01,1.318455902654951828e+01,1.538651866312430450e+00,-1.022798105438601723e+01,1.435322049220949836e+01,3.211940765323447966e+00,-1.014889345291924272e+01
1.243723401329500433e+01,-1.432439839212678923e+00,-1.167588357373503349e+01,1.570209484350445273e+01,-2.375741392018288600e+00,-1.109011234290986891e+01,1.295508773862976959e+01,-6.274307368127842732e-01,-1.005619336668466168e+01
1.400687995578286582e+01,-4.727889203020312903e-01,-7.345648380830005486e+00,1.389089856911267162e+01,2.095355166075040465e+00,-1.201589148796052164e+01,1.396142365668754515e+01,5.892387710744180218e-01,-9.079591713142312059e+00
1.437254350909406142e+01,-1.173908490279761851e+00,-1.098551593965174966e+01,1.400814300899533293e+01,-1.205677416427977100e+00,-1.054174731815423272e+01,1.509342489858759251e+01,-1.330604325254929110e+00,-1.163033934575143391e+01
1.270066634894787683e+01,-6.057667677815569141e-01,-1.169157733104239760e+01,1.418009329572633348e+01,-1.081316630448807325e+00,-1.030486691153995515e+01,1.818724313503189904e+01,-2.972776527008488934e+00,-8.469009376209047701e+00
