1.387633903491426146e+01,-1.373139323224297215e+00,-1.000902801584440915e+01,1.482463383912407373e+01,-1.798238030781319274e+00,-1.162770613790649321e+01,1.525890619086371736e+01,-1.932288432136522349e+00,-9.519397977140478417e+00
1.417085396800042929e+01,-6.618697453034825262e-01,-8.210491391689556551e+00,1.520472868422658053e+01,-5.705213465052466626e-01,-8.997015706247326605e+00,1.449308651222616007e+01,-1.400118066907356240e-01,-8.793551306748227603e+00
1.399280793562186709e+01,-8.556596410006157560e-01,-9.951806524215408345e+00,1.352797408086752995e+01,-8.514802749553846972e-01,-1.036265506054944296e+01,1.433371047087659633e+01,-1.907197203022228615e+00,-9.987626466686792881e+00
1.183515291692405391e+01,-1.337222409386094490e+00,-1.107871154858303342e+01,1.279383223481715248e+01,-2.398747432134299196e+00,-1.169740309934561218e+01,1.489100164973992335e+01,-1.167723885228102443e+00,-9.488941076729862090e+00
1.360017135580999792e+01,-1.132377910132961851e+00,-1.020575938307884911e+01,1.258990691004294504e+01,1.783793226579924451e-01,-1.124101402375576875e+01,1.576110260366444926e+01,-3.073642911659418164e+00,-8.505297916326334473e+00
1.399164294298164890e+01,6.654205352037052545e-01,-1.092067098732636765e+01,1.381809406296844500e+01,-1.090179155669028371e-01,-7.984937007753416971e+00,1.408177655511024362e+01,1.781165439448034737e-01,-9.453524367158859576e+00
1.225951066374671328e+01,-1.943253139150217468e+00,-1.064934001294539989e+01,1.556919698575204336e+01,-4.069742677412851450e-01,-9.062517599011153280e+00,1.353408447811624704e+01,-1.724807419710320477e+00,-8.091715696389595536e+00
1.223784685887785173e+01,-1.447003319365842700e+00,-1.103455840523228737e+01,1.667131983617611013e+01,-1.026614804538105608e+00,-8.233227480885735972e+00,1.222450070297731806e+01,-3.466393201783395384e+00,-8.316166914179264680e+00
1.115294032160196913e+01,-6.337068338881963747e-01,-1.070066138882706319e+01,1.336067590919957482e+01,-1.098162786932904922e+00,-9.345525820953650253e+00,1.376910941523299137e+01,-1.688052671421515383e+00,-8.429039670826336206e+00
1.075525530667828278e+01,-4.707082023692111816e-01,-1.040566825924052985e+01,1.408812737537642334e+01,-7.133274700085817654e-01,-1.133615208666265062e+01,1.536664288369486187e+01,3.288689347036715116e-01,-9.897444034464690787e+00
1.322201860133662343e+01,-2.468067699072664656e+00,-1.128985937831767217e+01,1.605707484674396923e+01,-1.437758450310550273e+00,-1.165252204476336750e+01,1.353135270278224667e+01,-8.595136527028475193e-01,-1.045609724043015021e+01
