1.282208409700471741e+01,-8.750807636458548533e-01,-8.825530663435175782e+00,1.538230472906377955e+01,-9.845489461106629037e-01,-1.110711422369156054e+01,1.477240327675965936e+01,-1.846439177297386047e+00,-8.260952511996380920e+00
1.266110144360517609e+01,1.910091049162233878e-02,-9.092359507255929785e+00,1.540736496434175429e+01,-8.377135206859160910e-01,-9.893902082890665639e+00,1.455111582798120295e+01,2.010317748870112803e-02,-9.376087650359563597e+00
1.227571369513860233e+01,-6.858471942347562633e-01,-9.396812283219263762e+00,1.484971732194793148e+01,-1.555858661373441310e+00,-1.086751227557058108e+01,1.512982950982382491e+01,-2.393033268028748051e+00,-9.007418944019104146e+00
1.246481390952184576e+01,-1.677766840340919829e+00,-9.883363663022930012e+00,1.433514191757990908e+01,-4.744237431345207923e-01,-1.057499668269030835e+01,1.523439017536774820e+01,-1.200150032771148290e+00,-8.130907793510349535e+00
1.314381129330791076e+01,6.349024444892442665e-01,-1.095538250984258788e+01,1.278350516322128705e+01,-3.188520096718409080e-01,-9.824380991857603718e+00,1.585752492813227477e+01,-1.149873702350331373e+00,-8.439487733258919988e+00
1.385063815074443383e+01,5.061695588626411238e-03,-1.133328725276557591e+01,1.471600735073354471e+01,6.215113338770008600e-01,-7.971723268216730496e+00,1.558500508052832245e+01,-1.030752684679637987e+00,-7.631854629860137074e+00
1.321454444889694635e+01,-9.949603600350219734e-01,-1.210544729210251269e+01,1.466103869801150772e+01,-1.201321727392687055e+00,-8.302569600340417466e+00,1.449320571625490750e+01,-1.972465586831104956e+00,-7.235347633579338300e+00
1.216458455685478590e+01,-2.764360522261209430e-01,-1.196844163721764964e+01,1.728421845592244921e+01,-4.832431224980598405e-01,-8.961636723600882704e+00,1.270267824906607856e+01,-2.166146424747456667e+00,-7.043372902688348702e+00
1.101353251878545692e+01,4.681056097022209261e-01,-1.176335081186000941e+01,1.625919489302519239e+01,-1.980478144052657319e+00,-9.348105613401788361e+00,1.494249263543450290e+01,-1.357319124504634544e+00,-7.590004640887896947e+00
1.203664577456286899e+01,9.888970694833366659e-01,-1.177105119918515008e+01,1.529670488677679963e+01,-1.932352495658159475e+00,-9.738293299952230697e+00,1.354350752858210249e+01,-2.027146053853435603e+00,-7.816642007773379142e+00
9.852499106874207158e+00,-1.226069568484795536e+00,-1.093571145733280936e+01,1.545327320259975679e+01,-7.646645111481272794e-01,-1.046114276404666832e+01,1.481366165306670268e+01,-1.030845458640869294e+00,-8.815789520423571446e+00
1.174223042968890596e+01,-1.413261951714468889e+00,-1.131384670716458807e+01,1.517873029073691171e+01,-2.173012465200882648e+00,-1.051951933704557440e+01,1.470737613286357792e+01,-3.151143016707597333e+00,-9.359169822682789075e+00
1.229599337836225459e+01,-2.801797466490872246e+00,-1.145388613658729149e+01,1.573103242575900573e+01,-5.732303817307042859e-01,-9.130598005861781274e+00,1.547022058844278902e+01,-3.667825428879485372e+00,-8.764045399089237520e+00
1.353813795928124186e+01,-1.265251288851804379e+00,-1.014639716314843554e+01,1.526234839279513267e+01,-7.924430291573564267e-02,-1.171713796826785092e+01,1.492332292817117256e+01,-2.837869077806688622e+00,-9.085544250040845426e+00
1.165612118516425255e+01,-8.617470945065819343e-01,-1.028578783102434890e+01,1.495615496605780592e+01,-2.429443518681264180e+00,-1.056951699698092462e+01,1.555644271176076110e+01,-3.938045967312004070e+00,-9.029056282748349815e+00
1.203792414598170346e+01,-1.571123898030017729e+00,-1.013721776910797523e+01,1.373416107836960443e+01,-5.796263481316753507e-01,-1.193798068918746580e+01,1.556460947510955073e+01,-2.792654601565974115e+00,-7.756568286046388927e+00
1.290871655189345724e+01,-1.487233523004179547e+00,-1.142753723439639479e+01,1.599451200860133682e+01,-1.038684531777271491e+00,-1.004655742386527173e+01,1.555932772521645191e+01,-3.656742707682494764e+00,-8.397766940409990610e+00
1.252487304127318524e+01,-1.520008985927098877e+00,-1.137373678146369116e+01,1.564829051962417239e+01,-1.008593672427264387e+00,-1.126100209852750922e+01,1.582342455254854841e+01,-2.502874723474012075e+00,-8.542502090208426324e+00
1.244602379272935444e+01,-1.816985879438041573e+00,-1.060149016501972064e+01,1.472938014100925841e+01,-1.574808175837662860e+00,-1.113080074079708481e+01,1.672879916057547689e+01,-3.130309050519363812e+00,-9.080027242811295807e+00
1.216157409264198286e+01,-1.483288327869519252e+00,-9.551456446969472935e+00,1.470475481082851665e+01,-1.095048200310819508e+00,-1.028172534395918802e+01,1.678811403878217234e+01,-3.331050996647646922e+00,-7.897764819306962281e+00
1.358873961331032021e+01,-1.536670629004527999e+00,-1.040564677042009833e+01,1.567199136523279712e+01,-9.459954073403015196e-01,-1.232461172376907399e+01,1.530986025061045019e+01,-3.512956062794618806e+00,-9.226307595013537366e+00
