1.459095358495064687e+01,-1.335241331691173094e+00,-9.943637377721302073e+00,1.408739372839803927e+01,-2.503664222015109964e+00,-1.151264527338535082e+01,1.639488213768721891e+01,-4.609756144330042771e-01,-8.074070925121981546e+00
1.333743398012904890e+01,-2.076780181824856297e-01,-8.810529018845953075e+00,1.488162857503363412e+01,-4.328684411113808278e-02,-1.018047823058333279e+01,1.507262076278763629e+01,-6.927373340469062946e-01,-7.741604118744308316e+00
1.336830973052643579e+01,-1.073783520808527792e+00,-1.018826356090917429e+01,1.447461768206136057e+01,-1.018575590411413767e+00,-1.006038682149237040e+01,1.468136835897933246e+01,-1.649801764457187181e+00,-1.053126402633591141e+01
1.317375313865109554e+01,-1.674880430780647300e+00,-1.153299372329373540e+01,1.409369538469197103e+01,-2.652198355825704734e+00,-1.080953276557120368e+01,1.596571326798239276e+01,-9.552075663404013817e-01,-9.433049065890143581e+00
1.251662175818429112e+01,-1.790408862811708524e+00,-9.499966508911168006e+00,1.273774948229491422e+01,-1.404951708454079906e+00,-1.158071950949772955e+01,1.634339714482391770e+01,-3.398947384538539840e+00,-9.232012016420314993e+00
1.351326550826442130e+01,-6.778575490051863550e-01,-9.106484705338493413e+00,1.503269416890576160e+01,-9.997735478557516764e-01,-8.526462902058083770e+00,1.408669276364305567e+01,-5.655400230573673914e-01,-9.450052413954631803e+00
1.257234140957957713e+01,-1.484879386985128225e+00,-1.017965416932445422e+01,1.572542998427675620e+01,-9.318430639993680042e-01,-1.004508262056380197e+01,1.515224204354871773e+01,-1.110973214381520302e+00,-9.283382879954436007e+00
1.204799646574517702e+01,-1.661617014644238388e+00,-1.179134880723083967e+01,1.708892975811520998e+01,-1.357926059913830752e+00,-7.686954649480997048e+00,1.239670082650229332e+01,-3.562812985805779320e+00,-9.073367708822074107e+00
1.110541334745909658e+01,-1.332554265136361993e+00,-1.204876098857019429e+01,1.333878288842428006e+01,-1.422749262594835029e+00,-9.475981815550323262e+00,1.296814247939408560e+01,-3.779298779179241841e+00,-9.926806827329073712e+00
1.158604960218387525e+01,-5.930973236351149563e-02,-9.194881227378584043e+00,1.394922970822319286e+01,1.106602429740930926e+00,-1.059882365426502382e+01,1.394335440296210216e+01,1.374945672061934410e+00,-9.319858358178558788e+00
1.223320133931398956e+01,-1.903066368790895524e+00,-1.273721525788855402e+01,1.607113617642746206e+01,-9.864840148295423994e-01,-1.149764332628727281e+01,1.377340265155468124e+01,-3.047420853114956030e-01,-1.047943403095470671e+01
1.219826611810577255e+01,-3.870186352583454337e+00,-9.950180027479662570e+00,1.663760602942949163e+01,1.393439184216939963e-01,-1.208027359764943398e+01,1.487599020868600341e+01,-1.438170985676012537e+00,-9.495463141795957185e+00
1.372130957015846242e+01,-6.132503767786745552e-01,-8.210321225209264995e+00,1.384041861532719864e+01,-1.692943926335705451e-01,-1.099039666423925610e+01,1.392007710892575112e+01,-2.983840588572078123e-01,-1.001074253390303781e+01
1.518917753653083480e+01,-1.100670403210247006e+00,-1.064945516373069090e+01,1.402198805129045311e+01,-1.363876385828663995e+00,-1.066458297417942447e+01,1.556290721021702161e+01,-2.422999092757048611e+00,-1.227139589050079849e+01
1.220352568286013373e+01,-1.659178353491744806e-01,-1.157591071646773351e+01,1.417214387137630105e+01,-2.718268155202390179e+00,-1.066988358156626049e+01,1.790063924270356566e+01,-3.559663930375733365e+00,-8.404610681794686400e+00
1.234668012848013952e+01,-1.109049592216450497e+00,-1.040196217780178500e+01,1.321285307696817490e+01,-4.157716054736335654e-01,-8.997267270160717700e+00,1.697289238265028644e+01,-2.383382897819048107e+00,-8.728736802622609758e+00
1.204551691201250740e+01,-3.666862029170096182e+00,-1.204765769959688804e+01,1.407449418915602202e+01,-1.539405452337001767e+00,-1.111620341233026110e+01,1.316406487015795257e+01,-1.687467823301032732e+00,-1.023405831004129141e+01
1.187816645486805989e+01,-2.143487485359064415e+00,-9.211784412227897789e+00,1.530997814214405928e+01,-7.817729468593072051e-01,-1.009903557029745613e+01,1.427803657875621646e+01,-1.810664080769536666e+00,-9.682118396396116822e+00
1.373275078515827197e+01,-1.678344330332372625e+00,-1.055973435156671059e+01,1.322025828344716913e+01,-7.518103856207570823e-01,-1.082314253555676054e+01,1.574252684207131026e+01,-2.560445488912837408e+00,-7.950292399665446652e+00
1.423866104841366464e+01,-3.702145361865039064e+00,-1.074395136216076985e+01,1.593613858385672266e+01,-2.632833539797214684e+00,-1.197077185998010407e+01,1.472370981448912630e+01,-5.252378606308750975e+00,-8.742615938639623607e+00
1.324988533945636604e+01,-3.757792321219926457e+00,-1.150445181746542644e+01,1.486982453916201230e+01,-1.750114015999911565e+00,-1.137863351159352376e+01,1.389944193736748090e+01,-2.407869356952848872e+00,-1.008779879913556599e+01
1.379287104757188409e+01,-2.388221143101966870e+00,-1.007396293078108762e+01,1.437066791127450749e+01,3.785758190691812519e-01,-1.044037062285399386e+01,1.488270983510177992e+01,-3.383445511655774229e+00,-8.145242040227465452e+00
1.492385845386612786e+01,1.011602730390660954e+00,-1.025098554355029634e+01,1.465623394465655949e+01,-1.084414198599329554e-02,-9.589392075715153396e+00,1.677830402397938414e+01,-1.370865859701320577e+00,-1.056709909911107736e+01
1.678942134412500664e+01,-1.082347442775167368e+00,-1.068216152991472434e+01,1.517338157351484540e+01,-4.430366047706235655e-01,-1.054769479189153358e+01,1.469412529216187302e+01,-3.102037538520386661e+00,-1.045001804324449068e+01
1.500747739344344289e+01,-4.456864944764795666e-01,-8.442178556872853790e+00,1.505227107581309376e+01,-1.655636496187610440e+00,-9.781486858620503710e+00,1.722980493976915639e+01,-2.377816773065636990e+00,-9.234832190165690236e+00
1.554521653711449680e+01,-1.971318860765951975e+00,-1.062906104769722049e+01,1.489497103153248325e+01,-3.033478919490166237e-01,-1.142353806964483098e+01,1.716529473469363509e+01,-3.986095651374580218e+00,-9.594023506981679716e+00
1.320514864802827937e+01,-3.632635641782034686e+00,-9.227694163530657079e+00,1.392716969196192167e+01,-1.351065855025464613e+00,-8.043955702640490202e+00,1.551139417437598844e+01,-2.456927735320344919e+00,-8.544791856569299071e+00
1.421068624185248375e+01,-2.838025702459091359e+00,-8.482476921135258863e+00,1.527586911036376094e+01,-2.720838914799285746e+00,-7.790608667567318513e+00,1.428960667378513172e+01,-3.471377106901508469e+00,-6.592948910387417705e+00
1.489800076418357655e+01,-3.761068017409352926e+00,-9.679938756536515143e+00,1.333468689461761514e+01,-1.146683214295928899e+00,-9.371458893316180649e+00,1.409942835218669543e+01,-1.332662985123631127e+00,-9.462527481170889487e+00
1.649948754103262161e+01,-6.858848949973556097e-02,-1.121425669184810303e+01,1.370036521881386093e+01,-4.762442975244442489e-01,-1.195411855065392892e+01,1.404770347827777677e+01,-2.009495631334817567e+00,-1.419459866884208665e+01
1.640802572497799972e+01,-1.244789123682257283e-02,-9.246323714800460891e+00,1.674274487999372951e+01,1.966071232128755730e-01,-9.647101466194575536e+00,1.787902404780498244e+01,-1.491305554669368205e-01,-8.689545165549736438e+00
1.499710396917713240e+01,-2.388800878137847139e+00,-1.124228485275479095e+01,1.554048331710326458e+01,-3.016174895367939257e+00,-1.059854254701637721e+01,1.265710308289747488e+01,-5.261058924451213592e+00,-1.053775444039634301e+01
1.622600764333430234e+01,-2.079617990561097585e-01,-1.209349628018135903e+01,1.607199785897085320e+01,-1.942349753994180084e+00,-9.810909262655647112e+00,1.572218687883835209e+01,-1.148526413371423915e+00,-1.044823858349718293e+01
1.514475443832810697e+01,-1.484868089771608002e+00,-1.215186128161575674e+01,1.532929845047244832e+01,-8.492788658145816738e-01,-1.201753134240179399e+01,1.534800293153680428e+01,-2.563557806568658837e+00,-1.037670865050524682e+01
1.674921330095944327e+01,-2.220815285186601429e+00,-1.051513951537950931e+01,1.529699402365466376e+01,-4.253111997684235202e-01,-1.183793184884633298e+01,1.671458819007086305e+01,-8.332732194066251319e-01,-9.706421920758915078e+00
1.681874577164651896e+01,-1.702578249698833535e+00,-1.162205737081414370e+01,1.648009145115265284e+01,9.137832493812851620e-02,-1.284536726079580760e+01,1.639605914963561517e+01,-7.877607731146168968e-02,-1.202972622824971971e+01
1.742321160636872079e+01,-2.278546768159862346e+00,-1.168213322288484690e+01,1.688601800041592327e+01,-3.610300873812778422e-01,-1.375478166058603513e+01,1.693861160609039018e+01,7.956750804294437929e-01,-1.128685405438732126e+01
1.598858239525994662e+01,-2.924370013969592730e+00,-1.028297693502352850e+01,1.590642624093626800e+01,-1.686335479535273185e+00,-1.087244268164185002e+01,1.553583958516769670e+01,-1.904016566910346153e+00,-9.773048897841579929e+00
1.610198622236847754e+01,-5.284535064378125035e+00,-9.226921137305398091e+00,1.498283678785382911e+01,-5.839358998607226070e+00,-1.086389670637868221e+01,1.270045172842840664e+01,-2.059750787282780937e+00,-1.031010947271678191e+01
1.504378835702973305e+01,-4.626409654818611550e+00,-9.880802779824692905e+00,1.647946446451256364e+01,-1.631057636066405525e+00,-1.171449000976395460e+01,1.590842503607781389e+01,-3.735150355291262159e+00,-8.598080827752022870e+00
1.490645279267806877e+01,-5.013682263500915504e+00,-9.179804212331639235e+00,1.550816004469504605e+01,-4.533091984934864982e+00,-1.399972327854989196e+01,1.289521820111007244e+01,-1.504228276252270069e+00,-1.064059769191543836e+01
1.356090632626383297e+01,-3.265581888710984870e+00,-9.237117229073611213e+00,1.365671946959382588e+01,-2.983772502073538391e+00,-1.006962783669117023e+01,1.395864118141211030e+01,-3.323675326677244524e+00,-1.128035766398858541e+01
1.282262605770731234e+01,-3.523908842321421098e+00,-8.362244408622885317e+00,1.264734162557385488e+01,-2.553153338596744426e+00,-1.063648628286167508e+01,1.357798004447115581e+01,-4.329034791894402545e+00,-1.130479746766136806e+01
1.584455215036208209e+01,-3.863629208335009224e+00,-1.014532721556614270e+01,1.582568768976888407e+01,-3.613172588118642725e+00,-1.081601581081662644e+01,1.604295153282399866e+01,-2.631807613656805600e+00,-1.126029802570812599e+01
1.430332403070524094e+01,-2.479226608744368399e+00,-1.029549407909442671e+01,1.527984460056155314e+01,-4.599443514091520413e+00,-1.310384128230636414e+01,1.235831753938997224e+01,-3.879069313774963668e+00,-6.777187402553404461e+00
1.495789427610731792e+01,-1.164917774716465404e+00,-1.263454831584456173e+01,1.752890838832201581e+01,-2.282578094651022571e+00,-1.076432819882452563e+01,1.480079470532291985e+01,-4.163682987791671231e+00,-9.687838837532932956e+00
1.165821594586739529e+01,-1.605280763932154686e+00,-1.187415768531848137e+01,1.283367038057108367e+01,-3.410118551060613346e+00,-1.147554628066856530e+01,1.678276123121688457e+01,-4.066011731126138784e+00,-9.496709154107641382e+00
1.391069655757230450e+01,-2.807047913075308987e+00,-1.206196493557023608e+01,1.492683777159293967e+01,-3.580422537268453276e+00,-1.482423502351320366e+01,1.613851331605890849e+01,-4.209283058414214906e+00,-7.428818559056725057e+00
1.272008357239108634e+01,-4.730319422952557140e+00,-1.181768465118875788e+01,1.584348371144313283e+01,-4.990483679760372659e+00,-1.453916855272572661e+01,1.533660676985709337e+01,-2.760717306034262908e+00,-8.480677093393676813e+00
1.402414405983710033e+01,-3.745267419803747444e+00,-1.398700095848167457e+01,1.495296047320338495e+01,-4.048482321723781752e+00,-1.525290038146020777e+01,1.700073238307385282e+01,-1.859579032406355026e+00,-1.119388476423753609e+01
1.731138774342201359e+01,-2.141574612814544754e+00,-1.263673563322583071e+01,1.893358616096762859e+01,-4.468820825678297304e+00,-1.372815031184986978e+01,1.607178081363623079e+01,-4.993643746816725404e+00,-9.990455389166713829e+00
1.518261833843985897e+01,-4.192805786845665850e+00,-1.367932714294092555e+01,1.591774447024037897e+01,-1.014411230876634873e+00,-1.236505113021840785e+01,1.460181698660727001e+01,-2.259240403951311205e+00,-1.278553466697978003e+01
1.486234951351352684e+01,-3.672476540858051752e+00,-1.133129522885317719e+01,1.521220931688236533e+01,-2.848456831315443694e+00,-1.083958619963138403e+01,1.560786237398099452e+01,-2.629275351617124556e+00,-1.208454201170211384e+01
1.353133514927229442e+01,-4.435283228253491750e+00,-8.935825293331337349e+00,1.622986897205246848e+01,-2.593248887345547260e+00,-1.232048055451970292e+01,1.727232395520958619e+01,-3.508073580841719608e+00,-1.219716801539150275e+01
1.481726345733387262e+01,-5.234415283988629319e-01,-1.177404433045214915e+01,1.613347442429994771e+01,-3.308298532071755282e+00,-1.303844330202531410e+01,1.770463829747235707e+01,-1.339256826310441184e+00,-1.158131301225250098e+01
1.546087499843114088e+01,-3.261316945580183368e+00,-1.636808021502109511e+01,1.796001200291828326e+01,-1.709606670607419110e+00,-1.365417639705853325e+01,1.739387184054562496e+01,-3.940993731159029068e+00,-8.172131792867752154e+00
1.820623466890981135e+01,-1.870142561121057367e+00,-9.545138814228915081e+00,1.667661066684980398e+01,-2.143045550761194296e+00,-1.033761327225700732e+01,1.774611657463393399e+01,-3.048208565128422975e+00,-1.047296198909396381e+01
1.315068668557799647e+01,-1.592952102978612228e+00,-1.082002682538867155e+01,1.316986123146034338e+01,-1.719530743692801567e+00,-1.220360154470441572e+01,1.455005045575498279e+01,-2.913724395530226996e+00,-9.645973460503316943e+00
1.706645027200626075e+01,-1.552460236561421514e+00,-1.201293066656055508e+01,1.553050204030493475e+01,-1.410718203305881380e+00,-8.991925081073905091e+00,1.755091425880202038e+01,-1.466940418768550858e+00,-9.179851900171815515e+00
1.485893877631816551e+01,3.735181240985426254e-01,-9.515148703362132920e+00,1.618867235939925919e+01,3.874169708968797088e-01,-1.174200120274031001e+01,1.826818164518219945e+01,-4.561927176287846386e+00,-9.767993365631895131e+00
1.593045596646845574e+01,-2.044869955293427299e+00,-1.061330192496717650e+01,1.521454047810541788e+01,-1.704334809806518636e-01,-8.763639628330501807e+00,1.617649180738727210e+01,-3.247533461354675577e+00,-1.044021257318763141e+01
1.818496565838948698e+01,-2.746066743052378634e+00,-1.179893103117772313e+01,1.663553950384968161e+01,-1.906131205826413710e+00,-1.087422742329947312e+01,1.648349959610227344e+01,-2.148375059473708770e+00,-1.039170151144247889e+01
1.470030252497259937e+01,2.324480864858563534e-01,-1.275119943318741633e+01,1.442851029415396447e+01,4.192234672108760551e-02,-1.090734037462982897e+01,1.536281424101061432e+01,-3.184349597176697966e+00,-9.499743945562945768e+00
1.179777522459778893e+01,-2.474060319717322542e+00,-9.565536597924815254e+00,1.654462288460246100e+01,-3.360848512560753676e+00,-1.047007954113059114e+01,1.804548276829315157e+01,-4.145923193909223592e+00,-8.157618909579918309e+00
1.428145329084224890e+01,-3.863786029043959847e+00,-1.071718928422079742e+01,1.555836234691802566e+01,-2.949117378236433273e-01,-9.244391417301915936e+00,1.600591381111154732e+01,-3.754620953644646431e+00,-1.169460790145731544e+01
1.742166343988884591e+01,-8.810692894047705837e-03,-1.030164050218495753e+01,1.762385266670811390e+01,-2.561373816112227697e+00,-9.178165792511082444e+00,1.759791147561235292e+01,-2.677494904288074906e+00,-9.841435443887629475e+00
1.909144753271844763e+01,-9.479060301833031055e-01,-9.351482880851381907e+00,1.539922365149184280e+01,-8.364384867874976592e-01,-1.192092051859696689e+01,1.613422256309537772e+01,-2.680580100340713035e+00,-9.951942197293123016e+00
1.673641061201452374e+01,-1.959601078155492671e+00,-9.396212422753446702e+00,1.525740266600474015e+01,-1.035404925603314208e+00,-1.142198755748686345e+01,1.685779276649402547e+01,-2.330686177201475306e+00,-1.120502197331343019e+01
