1.452613642749840039e+01,-1.206147887095652793e+00,-9.957088976206533104e+00,1.429001565096177728e+01,-2.473370230033108186e+00,-1.120225641021253793e+01,1.643127849304182675e+01,-2.730614014954576008e-01,-8.181073587362970301e+00
1.340356134294774826e+01,-1.762186556319181308e-01,-8.932441407249321230e+00,1.498370116099791538e+01,1.079619412947094466e-02,-1.003244141714931459e+01,1.506783915023926745e+01,-6.538542318205009529e-01,-7.671339062771186157e+00
1.328583038834728747e+01,-1.059368557817549350e+00,-1.021270581739483596e+01,1.458882952275681255e+01,-1.032717846165374098e+00,-1.020164253780144747e+01,1.480452850226921946e+01,-1.698769727256498552e+00,-1.049098891655501475e+01
1.326834572206676910e+01,-1.722944553119280187e+00,-1.147366827042174542e+01,1.410598957964263889e+01,-2.661216792040250745e+00,-1.070567628716680453e+01,1.606711745009094727e+01,-9.597637251651504053e-01,-9.332534721761239993e+00
1.234641196262031571e+01,-1.879286061785973239e+00,-9.483340188360999790e+00,1.266400391696169869e+01,-1.318769229288798250e+00,-1.173969818987454872e+01,1.640347280502295035e+01,-3.421332974573538355e+00,-9.180090287512330249e+00
1.349258544904427737e+01,-4.837039588361798925e-01,-9.204890322494231114e+00,1.493386478294663178e+01,-1.133338795339679406e+00,-8.602719753713049755e+00,1.422893171980046567e+01,-4.584168030712547082e-01,-9.519720387598862743e+00
1.263065833374389157e+01,-1.509088118976276149e+00,-1.019180105526482727e+01,1.583398875782577164e+01,-8.568437766870983241e-01,-9.980942553472562651e+00,1.508768441043285158e+01,-1.077733789266691611e+00,-9.432399231022873920e+00
1.199816305189659715e+01,-1.545990791103309947e+00,-1.180741550649801042e+01,1.722869028710598016e+01,-1.293448753957747943e+00,-7.812469709862774003e+00,1.250407469615897682e+01,-3.687668319548102591e+00,-8.993300461097211596e+00
1.099101501793135149e+01,-1.610727149885236908e+00,-1.207569298014749393e+01,1.315584421220142275e+01,-1.381651089725629777e+00,-9.615694676442855027e+00,1.301267341346018291e+01,-3.626757239151027878e+00,-1.003886109593880072e+01
1.152033878843491266e+01,-8.873742825643837762e-02,-9.141346771128860738e+00,1.404069032928509486e+01,9.640169446175248513e-01,-1.041148164005472410e+01,1.390159589371785387e+01,1.514052047585644933e+00,-9.255423793940854793e+00
1.209675170775964581e+01,-1.962742454780039392e+00,-1.261029766408058350e+01,1.615017732106588255e+01,-9.449922740430817258e-01,-1.147204670499074908e+01,1.366624067308722879e+01,-1.854063882206978542e-01,-1.046857335832209834e+01
1.214902305543929018e+01,-3.946360225869804061e+00,-9.956580925429015849e+00,1.672757170467034982e+01,-9.435796241191935982e-03,-1.190442432539429163e+01,1.475088630231966036e+01,-1.649135765638695128e+00,-9.517285538448092552e+00
1.380397374443743175e+01,-6.930490528125873295e-01,-8.187941017004167321e+00,1.389558519344523013e+01,-1.279211525218832204e-02,-1.098016947393974441e+01,1.402026020664072448e+01,-3.904105164850377729e-01,-9.877022359426455012e+00
1.521058906382596021e+01,-1.084355158814779063e+00,-1.070981944640012529e+01,1.420723673915279939e+01,-1.430854057417449088e+00,-1.058764325834893150e+01,1.554801522192670049e+01,-2.263199021747559492e+00,-1.237586537734363112e+01
1.220417444728885670e+01,-2.639151391368544375e-01,-1.165072075467341683e+01,1.427985061553800250e+01,-2.775537249711641508e+00,-1.069378074699012693e+01,1.788189594925696113e+01,-3.458718484922239877e+00,-8.411613463461558027e+00
1.230757344444613466e+01,-1.046198877960379026e+00,-1.038866217060565766e+01,1.327053499313091045e+01,-4.373931298585272409e-01,-8.937683967541229180e+00,1.699519931361204783e+01,-2.511014569003619634e+00,-8.686050259558534492e+00
1.202300047991726828e+01,-3.685048441690762733e+00,-1.223457757588015404e+01,1.398117364170651378e+01,-1.497176993041403170e+00,-1.107242157492083479e+01,1.337421809314966836e+01,-1.582215783153699817e+00,-1.026996830617402168e+01
1.192978401452085713e+01,-2.025538727390739702e+00,-9.107518752281244190e+00,1.533260742400582721e+01,-8.250891017493439117e-01,-1.010740344975246963e+01,1.415709542985552893e+01,-1.685279632920617665e+00,-9.652484402100625971e+00
1.366442450315791568e+01,-1.766668435568831574e+00,-1.047759985400418614e+01,1.316486163974921375e+01,-6.110587217635929935e-01,-1.081896315947335729e+01,1.571492123932167218e+01,-2.508124400750528782e+00,-7.973133889673562180e+00
1.431353528933193076e+01,-3.737029990361558252e+00,-1.070614890320111279e+01,1.607886480634746462e+01,-2.625152341837788228e+00,-1.182050997206923704e+01,1.459426803462105049e+01,-5.149523529710426040e+00,-8.691673582434436440e+00
