2.671715636594115484e+00,-1.293395663675182217e+00,2.508149221429906817e+00,6.909108210488292823e-01,1.359529134570204079e+00,2.801337824341366911e+00,1.574191689693241969e+00,-1.453796645837775570e+00,2.516089301416951862e+00,3.339672513947341326e+00,-4.470605570902610459e-01,3.588807435664573831e+00
2.723680185385550345e+00,-8.956441555058287651e-01,2.441123575217338804e+00,1.819291256213690477e+00,-2.007568929963560400e+00,2.366789024460882018e+00,1.060707341495829459e+00,-2.335904804496762577e-01,2.513185384210300022e+00,2.402097062777162506e+00,3.393493144532782058e-01,3.047959224903924902e+00
1.833884301999960664e+00,-5.292383698427874927e-01,2.417687396225605134e+00,3.182339508569811848e+00,9.587213974339929834e-01,2.019748054290411154e+00,7.507819072431385354e-01,-1.179688202000256814e+00,2.129370396015916267e+00,2.078602104928398031e+00,7.537093388656009862e-01,4.160250719102736028e+00
3.624221366416716883e+00,6.745744600111932554e-01,3.320861447690920620e+00,4.337212317489322899e+00,3.495885741919509820e-02,2.391188126209712106e+00,2.743581381335507885e+00,4.374280172777936793e-01,2.540007835055632768e+00,3.055726809256188670e+00,1.388214808216191587e+00,2.915795061327785209e+00
2.571588001492367770e+00,1.779733579613908545e-01,1.791267165027387920e+00,3.253250841421128747e+00,7.238999634035696573e-01,3.510283028753999002e+00,1.693765337896541379e+00,-8.687342713696387664e-01,2.378368720850894569e+00,3.929018778141263102e+00,4.480622836169644851e-01,3.290848587484072052e+00
2.960783915779598541e+00,-1.033107628644441167e+00,2.555384783163753504e+00,2.195024413551373677e+00,6.858660594950821698e-01,3.552703933259636404e+00,2.772421242169178068e+00,-1.816282007380756847e+00,2.131764566550794715e+00,2.093027534169218828e+00,3.421211160836856724e-01,3.610901748221269081e+00
2.188327209117545191e+00,-3.062149826836967903e-01,3.397658844702424297e+00,1.664497555113308547e+00,-6.759818161112698398e-01,2.098861720477745330e+00,2.181971735336265983e+00,-1.078208669415875454e+00,1.411843028981929038e+00,3.361208325491710447e+00,3.825159647214663172e-01,3.431791881494436147e+00
3.068247598552945821e+00,-6.157070536750965939e-01,3.660657012010161360e+00,1.398656270734764284e+00,7.701041225105708099e-01,3.399791181910430726e+00,2.108654747795619677e+00,-1.096581881599501207e+00,3.351685586908779602e+00,4.073322210349131112e+00,8.176564832680006667e-01,3.466338771820031806e+00
2.495945311468886096e+00,-9.577011354043579727e-01,1.791888250789162029e+00,1.001924707242436874e+00,7.357936388660768490e-01,1.395363590838474499e+00,2.240670353386608582e+00,-2.889361329537579737e-01,3.174526621662651316e+00,2.886008248354416494e+00,6.351576305414701196e-01,3.192995964060738601e+00
1.249556628218811305e+00,-1.273646140917830571e+00,3.537164027033883773e+00,1.640932736352325838e+00,5.848406429798780337e-01,2.501518079705132180e+00,3.057784781789085304e+00,-7.283656617960839741e-01,3.296701802432469020e+00,2.732942660384904077e+00,-6.307385713558073537e-01,2.173004853286853777e+00
1.743271023635390105e+00,-5.172448581042230487e-01,3.288298663109714859e+00,2.217092938669241065e+00,-9.227358963503239364e-01,2.581552251029994860e+00,1.158509675897868130e+00,-1.379903650831194817e+00,2.442549042276153326e+00,1.797386793278064054e+00,2.877416015223273615e-01,3.465022940266038187e+00
3.363221616507168221e+00,1.842536740126528849e-01,1.963562198375509382e+00,2.483974693298961256e+00,7.999979471190055147e-01,3.269053708579442663e+00,1.679803705687114457e+00,9.326665285002672112e-02,2.952835890183067580e+00,2.619097820290142931e+00,1.608763348940133620e+00,3.475952236188255995e+00
1.524597907391109564e+00,-4.942107524188140144e-01,3.642453243220126868e+00,2.048072170575420348e+00,-5.658898878338888272e-01,2.506827478607269732e+00,1.531728931115690751e+00,-2.677299516938136947e-01,2.675070666541364606e+00,2.496018820704900776e+00,-5.710313393442927321e-01,4.009602512845355626e+00
3.227949554615897831e+00,-1.473995287874694027e+00,3.121686053383708970e+00,1.628266384232536668e+00,2.576185754073293532e-01,2.900927407225828869e+00,6.415744002401354562e-01,-1.265181456773903479e+00,2.949418290183142499e+00,3.272976975361350682e+00,8.033549131206083604e-01,3.294316365698007676e+00
3.350978615043171072e+00,-1.264680379819917322e+00,1.684227247441434594e+00,2.132192512427642406e+00,1.551502753332835438e-01,1.804776562218844305e+00,6.944128464783067001e-01,-8.941150886616687776e-01,8.237319444967312887e-02,1.005193783947136543e+00,9.946823963868980378e-01,3.118551465238683651e+00
1.889995255330364943e+00,-1.250936126317834907e+00,2.272678889052993867e+00,2.615137263097783382e+00,2.443347073528172320e-02,1.295587091228697529e+00,2.017075426841959285e+00,-1.105809959145297228e+00,1.056374397955514022e+00,2.136595750029115059e+00,5.700795473408710734e-01,4.205691741970613684e+00
2.370150650529082803e+00,-1.266180557931412487e+00,3.562565932917535871e+00,2.798303568860669444e+00,-2.970918900903898319e-01,2.744337393310421813e+00,2.083698787267981967e+00,1.120818380581386636e-01,1.621007101931032590e+00,2.095927366746312526e+00,5.601545828817141581e-01,2.676375480608157442e+00
2.059545003294732002e+00,-1.364355141264945281e+00,3.575126087732929836e+00,2.349560965476803709e+00,-1.373842175976623725e+00,6.572744844422746535e-01,2.459254402150777175e+00,-9.418467469974927120e-01,1.627982151765011265e+00,2.351834461847109203e+00,3.253188861944744659e-01,4.322281704552219495e+00
