2.788013431342725834e+00,-1.318304391933865505e+00,2.268916527724402332e+00,7.602522082707213746e-01,1.462369957482672511e+00,2.827160435084002277e+00,1.518677688354978184e+00,-1.520668272673826316e+00,2.423053700285031198e+00,3.355793095736649079e+00,-4.805799637868952701e-01,3.759133192623087982e+00
2.838856128479628982e+00,-8.168669216623726248e-01,2.198858801365105364e+00,1.949015614255259932e+00,-2.032638358460801431e+00,2.351774044708228928e+00,1.037254986403655321e+00,-4.893415548256590392e-02,2.428218349892813599e+00,2.481808911000111806e+00,7.111589499927047919e-01,3.206894957791804224e+00
1.800023320011177264e+00,-4.523871549174084961e-01,2.371184337714422607e+00,3.286857495061389578e+00,8.367926024783112204e-01,2.254948409143610721e+00,9.553096278805905950e-01,-1.246032300795191672e+00,2.018625281420168616e+00,2.051890686905635697e+00,6.102408225739831549e-01,4.016282571227939080e+00
3.569200101666652358e+00,7.662339158241778803e-01,3.483323870657369703e+00,4.156075080386270493e+00,2.242954648380953708e-01,2.523131947800428598e+00,2.745256912653819548e+00,3.168034942439800217e-01,2.870618939667170189e+00,3.092366007768464709e+00,1.245052762834994553e+00,2.822182459428111301e+00
2.577670439386309909e+00,6.229761373353330522e-02,1.835058682791393059e+00,3.188955850855466956e+00,7.161171775394951089e-01,3.539637360758626894e+00,1.741236291216097465e+00,-8.976561401719027611e-01,2.360183881388229210e+00,3.920277686664883632e+00,5.617529117837137820e-01,3.380914249214379996e+00
3.222450896505570928e+00,-9.736332003279666303e-01,2.559533875813271298e+00,2.166911308337332809e+00,6.261013743638129680e-01,3.333025020019250384e+00,2.435893289937748118e+00,-1.933444575234704699e+00,2.364321112934492319e+00,1.874306212394261983e+00,1.986825333116373771e-01,3.585298338181415190e+00
1.981418640170726553e+00,4.179248582071478507e-02,3.354219581834639641e+00,1.602471393988918802e+00,-7.630173098965339351e-01,2.202962296213902604e+00,2.505889614454722025e+00,-8.664876933283957028e-01,1.525927176582138944e+00,3.433724441794081539e+00,2.646188195346452776e-01,3.221713417082508801e+00
3.066444291401508870e+00,-2.445818539194059837e-01,3.573332805985387051e+00,1.415275585570700878e+00,9.081741856248416456e-01,3.210530728284350488e+00,2.147005249390586901e+00,-1.062519116310576939e+00,3.641455877366364113e+00,3.950150114848669070e+00,8.789531082753359037e-01,3.348539793364388562e+00
2.612607345866846398e+00,-9.475184497115881621e-01,1.816986122203090970e+00,1.241146175873721891e+00,7.376722178349567338e-01,1.354476788200205561e+00,2.203049952930222766e+00,-3.897683307612768711e-01,2.819046431061773994e+00,2.672945981096172652e+00,5.940035013095796845e-01,2.991523627615356062e+00
1.163397865792455299e+00,-1.560589575045658872e+00,3.509783581755044679e+00,1.722577149815413433e+00,5.456472177864805095e-01,2.563148186282507179e+00,2.956642504577200015e+00,-8.032865000188343929e-01,3.419562027347051281e+00,2.512893656149814525e+00,-3.942463187179018336e-01,2.100673949254789896e+00
1.480157775545484888e+00,-4.661665421194142178e-01,3.334452345490636738e+00,2.231148557780220809e+00,-8.598727501298212283e-01,2.663308823067594755e+00,8.449539512022239407e-01,-1.489598950630528940e+00,2.520017991101100030e+00,1.947727010520730051e+00,2.756937473279112982e-01,3.583596219104105085e+00
3.033438204167195007e+00,-1.519002029239817711e-02,1.810754534953274097e+00,2.555440098405318938e+00,6.555222400609977962e-01,3.711275830995901970e+00,1.673021274285034332e+00,9.601667052937444546e-02,2.746090037505153347e+00,2.891357479092204308e+00,1.732177168035135217e+00,3.542137113138597027e+00
1.573938501535425027e+00,-6.057884327890772358e-01,3.590697739057616023e+00,2.026340213292705528e+00,-8.623966592793002039e-01,2.418292775834683717e+00,1.579539269936571344e+00,-2.091196422412094913e-01,2.425227726171203191e+00,2.570770764515870610e+00,-2.756706670905965106e-01,3.956867234418327328e+00
3.102647818302276317e+00,-1.426792307812666971e+00,3.076654068587425517e+00,1.826494075624207847e+00,3.378677650358966056e-01,3.016923216121925488e+00,5.579397094132544366e-01,-1.575867351763950319e+00,2.995363792156605420e+00,3.128260989625020638e+00,9.346476829592351709e-01,3.226985687095389466e+00
3.174511133211938674e+00,-1.276635660345851742e+00,1.793244420818522533e+00,2.366056588952829998e+00,1.110711254616750382e-01,1.562373545829970567e+00,5.886009841149529853e-01,-7.861316827155391262e-01,1.733883653070466269e-01,1.058758242457197296e+00,9.524294703945825891e-01,3.052296004008466568e+00
1.893411449336033003e+00,-1.049259683337494753e+00,2.268801322837450396e+00,2.613607285736748054e+00,1.299534606983086260e-01,1.643868347194060497e+00,2.044875028737054290e+00,-1.015386184210500975e+00,1.139312331796040523e+00,2.159193426361337487e+00,3.846041586751764441e-01,4.202636422405222838e+00
2.563180046913870580e+00,-1.191278157570831997e+00,3.765081017953965770e+00,2.884285746989169841e+00,-1.756520020518510805e-01,2.961743276740042674e+00,1.997515062469887637e+00,2.583492524464067741e-01,1.619088403558383460e+00,2.057081657154660181e+00,5.260273080493287345e-01,2.565944332926914928e+00
1.967504265495455096e+00,-1.102087716602002665e+00,3.466218455270276610e+00,2.268284357527028394e+00,-1.281018359531332473e+00,4.079353281206742898e-01,2.295358988458877203e+00,-9.987265945926916411e-01,1.792843186582207649e+00,2.515184801671001669e+00,2.691029125796178811e-01,4.319692024931915064e+00
