2.384601053872807075e+00,1.434365121845661839e-01,2.664307629089926355e+00,3.133975780068069650e+00,-3.984808476483542861e-01,2.501751261880779786e+00,1.810643138130289875e+00,-9.782199250887245734e-01,2.347047819150950954e+00,2.415091394351737364e+00,3.472713602298490021e-01,3.523599930719651496e+00
3.013297828918270582e+00,-7.713460864549211982e-01,2.093863115998281454e+00,1.474210431686160838e+00,8.587826808668899137e-01,2.007465595799389657e+00,1.543834428142040416e+00,-2.105740358784853328e+00,2.582837757989252747e+00,3.619272578273459828e+00,2.877719057391151525e-01,3.906911213259019355e+00
2.255659691548677070e+00,-9.401220459147686670e-01,2.277428403517917310e+00,2.039487838255370722e+00,-8.555284981852574466e-01,2.739879182960645920e+00,9.420407442670513110e-01,-1.125726235124715480e+00,2.487554511602604990e+00,2.592433812995873943e+00,4.241650491114399846e-01,2.853299595659612997e+00
2.618671229697068892e+00,-1.345593417964181304e+00,3.031607122695770151e+00,2.742603462095435596e+00,5.567026216857572374e-01,1.952467357002799719e+00,9.256554275831956335e-01,-9.409076512325110775e-01,1.781602532998758814e+00,2.242540752275205218e+00,1.560721004951530100e+00,3.880776347987917596e+00
3.806837873957429341e+00,9.813935714976683711e-01,3.362836700143406077e+00,3.169160190184779680e+00,8.160668883134931662e-01,2.082242213845064249e+00,2.295876179764935188e+00,-3.681224348536424329e-01,2.276280247845264615e+00,2.553813674557611879e+00,1.194761502631767502e+00,2.592410585202473250e+00
2.576334372514513138e+00,1.292202780344929303e-01,1.685593721338423112e+00,2.820132710445823587e+00,4.590902488325163122e-02,3.714346946318272558e+00,1.410197539943604417e+00,-3.488459046545789310e-01,2.347665990221911247e+00,4.118400214486538147e+00,4.629717227924542433e-01,3.358742902403336839e+00
2.651964856477024401e+00,-9.900445657366481189e-01,2.854154341851879995e+00,2.064032477026144896e+00,4.716712810618358120e-01,2.730371599084994383e+00,2.027178852868260162e+00,-1.741149528366161325e+00,1.569645251342249415e+00,2.840012727367457135e+00,8.510895524735057061e-01,3.744689157080829833e+00
3.083471552254326564e+00,-9.909334887744830622e-01,3.112618142136992283e+00,1.880389948766063135e+00,-8.749796548156387743e-01,1.877843367268877683e+00,1.706812590442767341e+00,-1.159509375452372648e+00,1.031060874148654216e+00,3.287918657050762139e+00,7.901557054671775049e-01,4.239031183867440156e+00
2.019513515845342333e+00,-1.333583590199610980e-01,2.907950916867177771e+00,2.167644785003396191e+00,4.038320137199707949e-01,2.098182752455971745e+00,1.526067162758666163e+00,-8.214257976958874163e-01,1.903174414220725197e+00,2.492227098519589568e+00,1.332002001792879531e+00,3.516128643468537263e+00
3.105371004272680313e+00,-1.399681246945125412e+00,2.887218168359476866e+00,1.119062001947218166e+00,5.294293692858783595e-01,2.870689586865661003e+00,1.121961303395697662e+00,-1.085054751416164143e+00,2.293523928032404680e+00,3.502981496569641084e+00,7.215731267208890243e-01,4.123338877378545320e+00
2.741110476228857618e+00,-1.177262169293704419e+00,1.572469454824296342e+00,2.096111103738449444e+00,7.123117532437606148e-01,1.831384604637040114e+00,1.848251189069734846e+00,-5.759376056304855718e-01,2.542794208324443694e+00,2.575820450863703925e+00,1.708266746816427428e+00,3.603421784611977596e+00
1.452775367259050876e+00,-1.469047506948967463e+00,2.671413388972591729e+00,2.620276069843493705e+00,-3.716231989451934670e-01,3.177715245212249684e+00,2.528205212890111131e+00,-8.653489516520357361e-01,2.443960804901222694e+00,3.120756421669121483e+00,-2.093921167022397833e-01,3.149203212084310977e+00
1.765004379265927792e+00,-9.548302833118595956e-01,2.353270600236978094e+00,2.149662619467846536e+00,-3.468470573864045892e-01,2.391248910883543743e+00,8.492554872514884723e-01,-1.184115295822296021e+00,2.468019479303380503e+00,2.765072151898002151e+00,3.779981765896602841e-01,3.969665723424853798e+00
3.534217564545553802e+00,-2.693104801515322499e-02,2.143803718977632666e+00,2.505849992409709071e+00,4.467222427132734319e-01,2.570454844238331038e+00,2.022195766833190245e+00,-4.476953399970884373e-01,3.374519018809499116e+00,2.859212891803767587e+00,2.199233971889165140e+00,3.965946088636585820e+00
1.867759692576949959e+00,-8.207188095333447508e-01,2.886199421350026828e+00,2.209011087847748467e+00,-2.301599239044288259e-01,2.414513078291498971e+00,1.444850661210844933e+00,2.759012602491916488e-01,2.840004645964594232e+00,2.031428978353488901e+00,2.939174445611760222e-01,3.918884300093266493e+00
2.565294452511506673e+00,-1.162445548480012469e+00,2.593710463326889926e+00,1.960979794595675951e+00,8.219195022235699088e-01,2.549967985285654049e+00,1.212826441404357913e+00,-1.086675966215088884e+00,2.790384989799835846e+00,3.560530465275458578e+00,4.539652551575409367e-01,4.050628404952008488e+00
2.960061043996431440e+00,-1.379218699813513860e+00,1.383231945313635469e+00,2.073748854762727412e+00,2.292921897957651833e-01,2.259954090315323239e+00,1.150486929228049959e+00,-2.787153331613970164e-01,2.620373541144934704e-01,1.852134477843226934e+00,1.093391074446304456e+00,4.652509856875647110e+00
2.725646820377026103e+00,-1.226564140519138535e+00,2.496569318999126263e+00,2.926310704965959797e+00,-8.669906705622970611e-02,2.146388896472616103e+00,1.842288110925845324e+00,-4.480298943673675094e-01,1.194627605026832740e+00,1.686302445864878541e+00,1.284904575136215588e+00,3.885556577590575600e+00
3.083122744671173532e+00,-1.408818290729491274e+00,2.866105651228599172e+00,3.075341204112678195e+00,2.205960405514587608e-01,2.201438525390384982e+00,1.595376181465422816e+00,-3.502750520882808721e-02,2.369849243842664155e+00,2.507838652109273259e+00,8.244217318449815757e-01,2.777786237853889784e+00
1.860608915951939446e+00,-1.461419017480484417e+00,3.118030406495337470e+00,2.949858819709459734e+00,-8.799017250033538406e-01,1.145112961943419716e+00,2.607863294282767086e+00,-9.317805046957556847e-01,2.104737377609959381e+00,1.780366732772136640e+00,1.019185562099410441e-01,4.280516381462740938e+00
