3.001108430930152338e+00,-1.156835044986478822e+00,2.753106816921476074e+00,2.703269952758173389e+00,-1.463480541079078268e-01,2.539224236718441219e+00,1.864623392032176419e+00,-9.092182513365212326e-01,2.303986457828488099e+00,2.851674168767497353e+00,9.007370123401068351e-01,3.723579937032184262e+00
2.604303278689365175e+00,-1.016621367860226499e+00,2.258409937745646356e+00,1.930427973085592441e+00,-1.632438750790916882e-01,2.018315688187002799e+00,1.437434581411204393e+00,-1.033672949965501076e+00,2.039644556996276226e+00,3.078421994410495799e+00,1.202309945852934936e+00,3.734385666244486313e+00
2.577669986929211898e+00,-9.789031468927265056e-01,2.406562469372282909e+00,2.354270831722037549e+00,1.239192443348957340e-01,1.971168672781813402e+00,1.601950598026273820e+00,-8.515291528374887564e-01,2.037771343204864749e+00,3.315259848345311067e+00,1.631470377342955302e+00,3.215749748820443177e+00
2.467280073864949408e+00,-1.248943953363095494e+00,2.351358476826800104e+00,2.203036123765527154e+00,-4.447941936580152578e-01,2.134674648823957632e+00,1.589459664193362931e+00,-8.003159279308160734e-01,1.978576898348579194e+00,3.407290019713848039e+00,1.723286936417613768e+00,3.553589817303854925e+00
2.703083971297638222e+00,-1.259408788175491845e+00,2.614273954242987141e+00,2.140051615082375402e+00,3.388637484032510083e-01,1.936073052736930533e+00,1.576957329073598313e+00,-8.941023512935402096e-01,2.542718510850463964e+00,3.428119867083057937e+00,1.486223852506695531e+00,3.796743436897903834e+00
3.421125238303104776e+00,-5.383774093489630541e-01,2.475960591677239364e+00,2.234510931278020252e+00,4.755615680100758191e-01,2.419062809556264071e+00,1.189009699948953669e+00,-1.053592417855323760e+00,2.278229657035750311e+00,2.723760150814394709e+00,1.926397857269903868e+00,3.448889131338619851e+00
2.624100682494503456e+00,-5.178125559609241257e-01,2.626064380737713311e+00,2.250423460260186470e+00,1.091447978964755622e-01,2.335711897398053072e+00,1.634279911057541224e+00,-1.234196963437554695e+00,1.911481333644392544e+00,3.471191524443707710e+00,8.134340133193664890e-01,3.453260609831842132e+00
2.213470679271416053e+00,-9.511982123482263241e-01,2.362000624727799813e+00,2.047713421751970575e+00,7.280285522167738721e-01,2.570059754382111983e+00,1.597332402292156450e+00,-1.054070982875546347e+00,2.078314090471010012e+00,3.113578354055596353e+00,1.008819035314847845e+00,3.965400212144669201e+00
2.353286577042857264e+00,-1.337831138428669631e+00,2.183417973619848684e+00,2.245065949851832166e+00,5.241048209309518979e-01,2.317825301356451373e+00,1.575430968703498191e+00,-1.293658643933671026e+00,1.647671937842881906e+00,3.287527820042763338e+00,1.259256095088834959e+00,4.114335556123068116e+00
2.378993616818675161e+00,-1.057728566387385438e+00,2.299062276063901233e+00,2.459224065686208771e+00,7.555753916450133056e-01,2.352998768390391238e+00,1.219329682721487895e+00,-1.439581034010881444e+00,2.065826560896050879e+00,2.644295638575797192e+00,1.137642468729253009e+00,3.952169693263301031e+00
2.655829380048490673e+00,-1.782763820076962213e+00,2.250494819610541430e+00,2.287853158070225490e+00,5.235640081864311179e-01,2.569114441422092998e+00,1.256661837374533963e+00,-1.620279765291488872e+00,1.857132431738502731e+00,3.430498907759850002e+00,1.330693684294450119e+00,4.307098661629565228e+00
2.071859172060848131e+00,-1.663266251257587758e+00,2.286771481934283923e+00,2.403742271628914295e+00,6.062227480811941405e-01,2.370456127816830350e+00,1.523309596790923148e+00,-9.013316568323890277e-01,1.288315794494085065e+00,2.837602550893856268e+00,1.499557469555509392e+00,4.151548161553376914e+00
2.254811400361412588e+00,-1.625822073948801627e+00,2.636902525895940652e+00,2.787031035941011314e+00,6.373789206767472848e-01,2.172496501249947976e+00,1.639027296375324516e+00,-1.177966981416914916e+00,1.696499640285568322e+00,2.878727647407258505e+00,7.487206514933546497e-01,4.125229048414807309e+00
2.690948331561451745e+00,-1.403739469043008059e+00,2.501404623742807587e+00,2.860775987808674703e+00,7.282911058064092114e-01,1.859403347432947440e+00,9.415095153922263815e-01,-1.214670215419297650e+00,2.091768918025727064e+00,2.647395623226344696e+00,1.032649314827317255e+00,4.431138559059719206e+00
2.770562067765014014e+00,-1.509402790079136691e+00,2.744936569878551946e+00,2.686556164097558597e+00,4.370904124598080087e-01,2.234340213837879840e+00,1.650497272697861506e+00,-1.331633244127146565e+00,2.152981251190654977e+00,2.727041595740303137e+00,1.438517048751643657e+00,3.943604224734639008e+00
2.424064907466886520e+00,-1.230713270635236611e+00,2.293395097083734235e+00,3.144409265267874787e+00,3.660776808056602216e-01,2.220261583985886578e+00,1.222057620840472314e+00,-8.066339379483351557e-01,1.943194106194535919e+00,2.450538180378950770e+00,1.075002960750165659e+00,3.859979092756594898e+00
2.582119891800317202e+00,-1.434365677813527862e+00,2.201112472744059190e+00,2.645613534651049648e+00,6.656917390004329915e-01,2.495842253768347785e+00,1.542845179980153247e+00,-1.084190056015740034e+00,1.537490934864920167e+00,2.424983887965420415e+00,8.967181567702120493e-01,3.858410501871357923e+00
2.508480563264335661e+00,-1.420105343300894996e+00,2.415647505006044859e+00,2.307283148636267711e+00,4.738885935384355985e-01,2.521308800855380117e+00,1.437565798563748665e+00,-7.290364281026487925e-01,1.685535702764803689e+00,2.488879346360589384e+00,7.837882619996745515e-01,4.550728105436971482e+00
2.461642245813788321e+00,-1.742239444502179824e+00,2.332899111625721833e+00,2.669531538696864548e+00,5.844080791605773539e-01,2.040321173774561014e+00,2.113663126711982088e+00,-8.817069263004907453e-01,1.308387931985274255e+00,2.442872709423792976e+00,1.197649437663338645e+00,4.728405309657200739e+00
2.210356388389251858e+00,-1.666059627780102081e+00,2.583195348104255107e+00,2.928085023555043520e+00,4.295716241526117973e-01,2.452934015603206230e+00,1.360693988095605489e+00,-8.730842796397170202e-01,1.834702223283563916e+00,2.311678743968522021e+00,1.051357446416266495e+00,3.911887085546679188e+00
