2.836771199925625542e+00,-1.192534754870425706e+00,2.329339936837497405e+00,1.127480909520573116e+00,1.570360980005716334e+00,2.402346795362180210e+00,1.532016747504412857e+00,-1.566859139727367900e+00,2.728646096424022893e+00,3.633720289369888778e+00,-8.989222494076593017e-01,3.545498961557508544e+00
2.298413251486703501e+00,-1.060876085858980744e+00,2.059591590643278902e+00,1.964047022573176093e+00,-2.057036005407682833e+00,2.095656701193632454e+00,5.923330542913669561e-01,-3.314804870474743481e-01,2.221821168948099778e+00,2.958682374977418927e+00,8.787656688881432254e-01,3.541699609998370857e+00
1.915511199013837373e+00,-3.105049739959469535e-01,2.338017568083983200e+00,2.291845193758724974e+00,7.879060911121147370e-01,2.463548323385994276e+00,3.823705450690604302e-01,-1.260187828854125947e+00,1.744287805954119586e+00,2.308351789498973350e+00,5.215616487642930066e-01,3.880172297673832205e+00
3.413141436643910787e+00,8.992489463747234124e-01,3.779119983520590864e+00,4.169220956183385951e+00,5.990167245764946302e-02,2.768028136681826457e+00,3.315884205189311817e+00,5.279426304769753164e-01,2.972383547251529645e+00,2.491069626669819126e+00,1.323099339664745910e+00,3.152808444030894997e+00
2.176944327979580596e+00,-4.381600623487766910e-01,1.603422311402216138e+00,3.425146478690369367e+00,7.517436433288876563e-01,4.203226878775227604e+00,1.916622656086399035e+00,-1.289495265100492505e+00,2.416627077328711959e+00,3.449152672013091170e+00,2.763601839147822314e-01,3.176438945598119901e+00
2.130482521320228528e+00,-3.040473555416285945e-01,1.664524718620683519e+00,3.381453872457454768e+00,6.247034708415416526e-01,4.215346363138457342e+00,1.985533942153762332e+00,-1.254650138520041924e+00,2.561233235009985787e+00,3.410037355847281404e+00,3.480662426376090468e-01,3.105851415468299237e+00
2.842040385396722435e+00,-9.403414113417021269e-01,2.341546059456518947e+00,3.100582577490038627e+00,3.986971811091519768e-01,3.469730783270333241e+00,2.095265182141269555e+00,-2.273673295520699078e+00,3.007804542851853391e+00,2.054645165761974202e+00,5.416544862289989631e-02,3.471130386923674038e+00
1.891202014886073091e+00,1.844844440946190878e-01,3.295029497252661255e+00,2.207027308359291506e+00,-7.344963945382947390e-01,2.314198045997262199e+00,2.137537182911647182e+00,-7.523455391214239896e-01,1.616480196487402043e+00,3.181173958888592335e+00,5.337903559862652858e-02,2.886400332802431912e+00
2.799590944350164090e+00,4.778625842758418840e-02,3.131292025273827218e+00,1.857241381774624944e+00,-6.067058871154690225e-01,2.169622891482880789e+00,2.184451040397692445e+00,-1.360615887620026943e+00,1.667464094521668327e+00,2.997579618019373893e+00,3.066130412804496941e-01,4.337303191605371033e+00
2.357029076168152049e+00,-2.782003855518404567e-01,3.480787683905528507e+00,1.860438589187064728e+00,1.028974935588783168e+00,3.452706958046149577e+00,1.338093978602530987e+00,-8.907308889407271613e-01,3.997804626684498874e+00,3.898334056935581771e+00,1.115531438872806147e+00,3.351992973558825195e+00
2.506869008834820445e+00,-9.871198926928330675e-01,1.728912242074953864e+00,1.366467673192309107e+00,6.655199056149179171e-01,9.892571057503625198e-01,2.317196061177652755e+00,-8.046432493411421749e-01,2.477253268395464669e+00,2.864557038498048325e+00,1.049636794484619884e+00,3.049844103435503939e+00
