2.837334261478978714e+00,-1.266846330517367392e+00,2.150098102516260212e+00,1.008007904410089139e+00,1.351862874378329638e+00,2.596138247796961007e+00,1.681004434415865001e+00,-1.544739506788994188e+00,2.536825262704641482e+00,3.527492439288693937e+00,-9.758219197701011316e-01,3.645073109405042366e+00
2.427089369438335975e+00,-1.038969141433701004e+00,2.129263758350615543e+00,2.027672878395210709e+00,-1.856698375014945945e+00,2.145741674046600433e+00,7.071412884282908262e-01,-4.215451785129045170e-01,2.168705771251231429e+00,2.638230736811315591e+00,8.892514920063907535e-01,3.471062704061734117e+00
1.716777589862560349e+00,-4.814938443739695817e-01,2.288566739003392581e+00,2.434499698121936007e+00,8.540536715966160486e-01,2.421452459261805412e+00,2.145406354404344185e-01,-1.384405026621377210e+00,1.641316134090875067e+00,2.111177328392240593e+00,4.109041984563296945e-01,3.830230353203543103e+00
3.204718446256927145e+00,1.058283978544373172e+00,3.673614677717313537e+00,4.299494428156492631e+00,-8.683199298194183707e-03,2.770106268641355562e+00,3.314632556085468806e+00,4.099702104195421803e-01,2.996412433609051629e+00,2.712254472958609774e+00,1.300255898415180411e+00,3.264592803751730887e+00
2.161038541166910409e+00,-3.244254872323985572e-01,1.681902643780919471e+00,3.311428317263613419e+00,6.913161713577095080e-01,4.221535859655226375e+00,2.042702374449566705e+00,-1.137400053458502036e+00,2.356148434188555019e+00,3.518117629681352998e+00,3.184567685828375017e-01,3.343449311123687817e+00
2.957669457394231483e+00,-6.847918551304228441e-01,2.399496310550984113e+00,2.886282270913942849e+00,3.581457854674174324e-01,3.445787808561467269e+00,2.014225975919529787e+00,-2.150578878191589993e+00,2.875001548078990776e+00,1.998251984376591572e+00,-1.432903519818632676e-01,3.651215991045464904e+00
2.031059177312180886e+00,3.937136858935325612e-01,3.391380805617443706e+00,2.060854475879144498e+00,-6.997686697079739115e-01,2.432498948303660313e+00,2.135573809580153970e+00,-9.621679020563906892e-01,1.658141239911447018e+00,3.102208394136240610e+00,2.872877363381713955e-01,2.928002747458013033e+00
2.746068542157925840e+00,1.720051426712499998e-01,3.105499197422200819e+00,2.052137045800527915e+00,-8.010434070869132395e-01,2.304840671237993188e+00,2.398581300721503329e+00,-1.288184251105177980e+00,1.579616633837830797e+00,3.218786915480446265e+00,1.984145625215376629e-01,4.264383630770362643e+00
2.251436759596387116e+00,-1.098128676014313437e-01,3.391342209834754318e+00,1.835233244662317853e+00,1.004908383652952208e+00,3.418643424417083132e+00,1.468186422851473161e+00,-8.892121767632041873e-01,3.902592765990947399e+00,3.825945117141428042e+00,9.924678537472388928e-01,3.240638652490845928e+00
2.364030970257508635e+00,-1.008030288101216865e+00,1.736575562866303768e+00,1.379347092089581395e+00,5.785773120207469145e-01,1.183318619736144717e+00,2.332033659491384192e+00,-6.991339903514445231e-01,2.596359575227609628e+00,2.829678111536071405e+00,9.886259143306502795e-01,3.004763450030344174e+00
7.853535900952500759e-01,-1.115758901406991965e+00,3.816395694405141370e+00,2.505567716675088707e+00,6.127236279247934014e-01,2.212272162066719616e+00,3.305691342303731073e+00,-3.991612679143182185e-01,3.516523837299749378e+00,2.408234632354391280e+00,-6.493222610175548581e-01,2.033617290052132986e+00
1.379859220350429183e+00,-2.439825860807928737e-01,3.194799761248629189e+00,2.744230546921007985e+00,-1.157863436816778835e+00,2.726823600026023087e+00,1.062839639830267524e+00,-1.404427020494603884e+00,2.289124683904938173e+00,2.194983232984573096e+00,5.306169739318329359e-01,3.965754342571440105e+00
2.948883609145223517e+00,4.885942519732615064e-01,1.536926177512383029e+00,2.526295455978836646e+00,1.109607489729608210e+00,3.992151776830437981e+00,2.168049061213479067e+00,-2.442494335863749644e-01,3.162905253000682038e+00,2.572002762189527836e+00,1.421601402641274214e+00,3.735808773398862748e+00
1.573418826395631909e+00,-2.890430140521141888e-01,3.358789638501283203e+00,2.248421591021036559e+00,-4.584016317031411880e-01,2.832310814394378262e+00,1.669758784679850505e+00,3.596468306625405509e-02,2.223901063760327368e+00,2.520516055827638713e+00,-2.410141416446578630e-02,3.451700502980248775e+00
2.767140033629988505e+00,-1.198031655385165095e+00,2.832606001304780907e+00,2.067653455691502273e+00,-3.987639223385818221e-01,2.583058117270491838e+00,9.171216480475907762e-01,-1.618296696088288300e+00,2.835138448113814214e+00,2.971313424670608327e+00,1.110325754961185796e+00,3.666206031739560167e+00
2.932324939444459044e+00,-1.296774701754658254e+00,1.278654344812100385e+00,2.541817705979910968e+00,1.475872025655078079e-01,1.443766599822965846e+00,7.355742896999553082e-01,-7.256757783248665161e-01,3.389269527115233438e-01,1.223959443676071679e+00,6.447755183380500243e-01,3.397970983633415987e+00
1.869326719840893825e+00,-5.005654434407091902e-01,2.799626932687722558e+00,1.904541435236489777e+00,1.278729648260627447e-02,1.512540338348506097e+00,1.984625779395162049e+00,-1.003950936103691349e+00,1.474066164524973743e+00,2.839543650107174688e+00,5.357748694837557446e-01,3.860305556192938248e+00
3.003243971502003173e+00,-1.246662775039150572e+00,4.328866025334638046e+00,2.486056109870863562e+00,-8.898057027422792142e-01,3.423125916182261808e+00,2.395456873990568170e+00,9.016913825109925673e-01,1.001388841090393056e+00,2.252239299660060645e+00,6.201715896917046056e-01,2.052906797736542721e+00
1.873686966166855372e+00,-1.118235388601666047e+00,3.388304168200354738e+00,1.722340283586200060e+00,-1.106547134019292278e+00,4.705349830971148339e-01,2.401121648810643716e+00,-7.128174602016221773e-01,2.147220751178217757e+00,2.632542103533943134e+00,5.389322489229744079e-02,4.114716323745644999e+00
